49	1	39.524463	60.769998	20.658089	196.816133	16.116152	53.738749	21.004952	61.100786	44.995555	0.960432	0.538378	0.806102	0.453999	0.493595	0.438979	0.917893	0.229786	0.773855	2.655195	1.000000	0.015733	13.430305	5.000000	83.655642	2.493371	2.000000	82.994705	2.624829	6.000000	28.937786	2.490352	3.000000	0.015076	1.030044	6.000000	0.013869	1.878850	2.000000	0.118081	0.297445	2.000000	0.030459	4.339583	1.000000	0.015943	2.533000	3.000000	0.019954	1.192137	3.000000	65.576989	2.500045	5.000000	0.029496	11.815901	1.000000	32.939801	5.268357	2.000000	0.012019	4.490354	2.000000	73.982477	3.907317	2.000000	54.315379	5.049915	4.000000	25.615786	1.649965	1.000000	0.019201	2.996252	3.000000	0.027625	0.074786	6.000000	21.630074	146.317067	1.000000	0.032918	4.446760	4.000000	0.048717	3.384518	6.000000	0.022748	4.178089	6.000000	64.875166	100.826556	1.000000	63.942838	8.058392	1.000000	22.421142
50	3	954.604077	14.542158	41.776068	123.388947	65.471728	26.791883	94.198146	56.684052	9.239986	0.161764	0.859249	0.756036	0.544804	0.861452	0.612760	0.390777	0.416127	0.864684	3.688269	3.000000	0.086696	11.091686	1.000000	40.188708	2.244404	5.000000	25.468764	0.693600	5.000000	78.255490	1.364707	2.000000	0.010261	3.437176	1.000000	0.019534	5.648045	6.000000	0.048803	12.433129	5.000000	0.024173	12.867761	4.000000	0.019613	3.724706	3.000000	0.022717	4.334685	4.000000	78.572571	1.554186	5.000000	0.010362	3.797472	6.000000	56.410723	3.791070	3.000000	0.024192	0.632963	2.000000	4.314928	0.800380	6.000000	83.013649	2.286867	6.000000	79.282797	2.076957	3.000000	0.010945	1.733964	1.000000	0.022763	1.798245	4.000000	8.761289	20.128014	6.000000	0.142807	4.594370	3.000000	0.102945	2.497674	2.000000	0.012245	0.551781	2.000000	52.218492	34.147568	5.000000	1.257527	3.873109	2.000000	13.872603
51	2	569.768859	84.153393	28.264282	380.529459	83.057964	42.842059	76.918324	40.619518	65.918352	0.798451	0.555925	0.266429	0.827543	0.591451	0.248849	0.367158	0.765532	0.533523	2.755771	6.000000	0.022049	0.448173	3.000000	56.327315	3.064180	3.000000	69.381247	3.273601	2.000000	3.566272	0.913492	5.000000	0.055208	3.099862	3.000000	0.024891	0.097905	4.000000	0.050821	9.710584	1.000000	0.024686	4.165346	4.000000	0.062338	4.915021	3.000000	0.020164	1.965923	4.000000	79.906918	0.837589	2.000000	0.010922	12.316149	2.000000	51.711177	5.115949	6.000000	0.013712	1.273492	3.000000	64.284565	3.421921	4.000000	82.305256	3.780680	4.000000	72.091422	1.870045	5.000000	0.011544	1.328709	3.000000	0.012070	0.678797	3.000000	36.834415	70.520319	2.000000	0.021294	4.035448	4.000000	0.010429	0.748753	4.000000	0.016648	2.509651	5.000000	38.934890	67.518321	6.000000	96.631843	10.422880	1.000000	67.752962
52	1	194.173555	16.005239	10.234933	62.331920	15.443252	3.145052	64.594866	20.448364	24.284306	0.473666	0.442387	0.819227	0.924441	0.381496	0.251590	0.720978	0.245507	0.838055	2.616656	3.000000	0.018018	8.534560	5.000000	23.951115	1.108928	2.000000	64.143952	0.439232	1.000000	82.538773	2.376614	2.000000	0.010715	2.095360	3.000000	0.094948	2.573761	6.000000	0.070197	7.794963	5.000000	0.021409	3.703845	5.000000	0.020582	0.571549	5.000000	0.015515	3.773458	3.000000	41.981408	0.982471	4.000000	0.010754	12.601507	5.000000	42.997986	3.443128	5.000000	0.081668	4.185689	1.000000	95.478562	3.725428	2.000000	24.780843	1.133989	4.000000	66.590908	1.867703	3.000000	0.011899	3.956635	4.000000	0.034396	3.772192	4.000000	13.712180	5.081908	6.000000	0.029758	2.455968	6.000000	0.014646	0.586431	1.000000	0.275413	1.948806	1.000000	87.127115	12.164876	3.000000	61.258951	10.373424	1.000000	61.883253
53	3	88.202835	39.765120	41.622765	673.564568	29.205880	86.223120	59.253335	33.658780	41.153732	0.552566	0.906763	0.676701	0.374841	0.364699	0.883938	0.116058	0.655455	0.556340	1.116478	4.000000	0.031466	10.660442	3.000000	31.921916	4.724033	3.000000	3.024448	3.794064	5.000000	6.778976	4.011096	5.000000	0.010602	2.539680	1.000000	0.013311	2.074493	6.000000	0.019074	7.736131	2.000000	0.025033	5.687630	5.000000	0.233736	1.437443	3.000000	0.028851	0.498476	4.000000	81.108705	0.349558	1.000000	0.012846	14.154425	5.000000	34.188599	0.967321	3.000000	0.052828	3.107356	5.000000	8.722266	2.050517	6.000000	8.176087	2.312861	4.000000	44.230475	1.484530	6.000000	0.013215	3.143779	3.000000	0.016226	1.294148	2.000000	1.865222	152.911920	2.000000	0.106300	0.373456	5.000000	0.010200	2.721440	6.000000	0.043221	2.210731	4.000000	16.129957	105.392299	4.000000	80.805747	11.948517	1.000000	8.016710
54	4	346.683345	91.877350	8.301265	573.243516	3.178069	65.888961	11.883007	5.818143	49.310414	0.692486	0.505261	0.559850	0.349416	0.194170	0.274366	0.663237	0.169648	0.833728	0.715576	5.000000	0.016010	0.409651	2.000000	9.879051	3.487221	2.000000	22.899493	3.333234	5.000000	77.812093	5.320371	4.000000	0.027100	2.338832	5.000000	0.011036	2.510336	6.000000	0.015711	2.741299	1.000000	0.020171	11.550869	6.000000	0.035711	3.971576	5.000000	0.017182	1.267478	4.000000	41.690734	1.976875	3.000000	0.010196	12.932471	3.000000	87.920092	1.482711	3.000000	0.079027	1.078889	3.000000	38.541609	5.246943	2.000000	23.299707	3.351007	6.000000	14.865256	0.134812	3.000000	0.047472	1.003939	6.000000	0.018714	2.435450	3.000000	93.968336	136.881746	6.000000	0.090243	1.893556	1.000000	0.010193	2.918877	5.000000	0.468613	1.569824	4.000000	61.383563	93.806669	5.000000	56.690548	8.431445	6.000000	95.785074
55	2	332.787885	2.047038	8.088923	841.478308	93.808731	9.719674	63.800064	57.369881	61.239077	0.114075	0.302554	0.406171	0.333140	0.277839	0.848839	0.277805	0.658514	0.749139	0.581614	3.000000	0.024162	1.903575	3.000000	79.309080	3.164831	3.000000	31.368645	0.530596	4.000000	89.822008	5.285459	4.000000	0.424720	4.749929	1.000000	0.014369	1.283898	1.000000	0.428760	7.058030	2.000000	0.014001	7.980498	5.000000	0.018442	0.222697	2.000000	0.011492	3.373938	2.000000	47.666903	4.454657	4.000000	0.013300	1.548771	1.000000	80.467519	4.462538	3.000000	0.022124	3.162431	2.000000	60.469375	0.422723	3.000000	38.514262	1.951439	3.000000	1.167032	1.220404	1.000000	0.020786	2.760416	5.000000	0.034911	1.565663	6.000000	6.441498	126.584350	2.000000	0.010102	3.695744	2.000000	0.022246	1.429311	3.000000	0.019905	0.760375	5.000000	79.677065	134.671051	1.000000	47.307014	3.764077	5.000000	54.014475
56	2	878.153205	98.763321	95.053123	574.042046	63.151437	90.536378	22.660655	29.354167	60.358502	0.953022	0.100522	0.873022	0.700757	0.462185	0.426928	0.154536	0.825386	0.176877	2.122039	2.000000	0.011784	10.452117	3.000000	51.505075	3.579480	1.000000	19.802045	2.185572	2.000000	12.593611	4.086772	3.000000	0.021002	1.220015	2.000000	0.051878	4.097209	1.000000	0.013604	12.423554	4.000000	0.063076	11.664706	5.000000	0.032730	1.013673	4.000000	0.036798	5.017766	6.000000	53.142504	2.870221	5.000000	0.012276	13.117495	5.000000	96.070220	0.229267	2.000000	0.019875	1.396868	4.000000	81.072648	4.047853	2.000000	11.220066	5.689367	1.000000	63.649196	2.183839	1.000000	0.018956	2.654582	3.000000	0.014008	2.479213	3.000000	12.348228	8.212143	4.000000	0.027807	2.490591	3.000000	0.015254	0.554000	3.000000	0.011263	2.955096	4.000000	93.912668	32.502632	6.000000	82.452220	6.780100	2.000000	19.371854
57	3	130.736511	85.129231	90.972479	492.587815	23.566734	71.296139	17.052371	88.483353	15.388071	0.661395	0.505108	0.191153	0.738418	0.394340	0.798652	0.902766	0.630148	0.450063	1.406490	3.000000	0.015025	8.770983	2.000000	24.125540	4.487077	6.000000	51.535052	2.641369	5.000000	22.964891	0.336417	6.000000	0.038978	4.273283	1.000000	0.027631	0.308220	5.000000	0.019462	8.493591	6.000000	0.015692	9.397092	6.000000	0.054084	5.079325	2.000000	0.024688	4.940691	1.000000	20.303705	2.729458	4.000000	0.014255	1.005765	1.000000	58.626336	0.661340	3.000000	0.014982	4.284505	6.000000	85.918284	1.164605	4.000000	38.249645	0.614364	3.000000	57.353916	2.546193	5.000000	0.075759	2.956670	4.000000	0.024028	2.809252	2.000000	94.108904	58.858823	1.000000	0.010402	1.977331	4.000000	0.014877	1.432565	3.000000	0.010197	4.004986	6.000000	39.911131	112.395470	1.000000	51.487003	3.307658	1.000000	99.246031
58	3	935.323634	82.089476	94.599572	927.730707	87.482530	44.636372	74.263745	99.289560	71.735036	0.332698	0.400446	0.266453	0.942044	0.481834	0.976032	0.791455	0.791615	0.940750	1.636273	2.000000	0.014518	4.211089	4.000000	2.602340	2.437676	5.000000	91.218222	0.424962	5.000000	3.066811	3.761181	3.000000	0.029459	0.693024	4.000000	0.092471	1.980042	6.000000	0.015138	12.061080	3.000000	0.019097	13.648846	5.000000	0.032812	1.873745	6.000000	0.022548	5.450680	2.000000	15.773063	0.837238	4.000000	0.017173	14.064715	4.000000	16.210707	0.521052	6.000000	0.012443	2.110020	1.000000	76.323987	0.301497	5.000000	82.224771	4.820812	6.000000	39.905778	2.054992	2.000000	0.034259	2.315297	5.000000	0.012157	1.613217	2.000000	55.341562	178.736759	5.000000	0.024233	0.101631	3.000000	0.013262	0.249421	3.000000	0.019856	4.019195	4.000000	93.234239	131.251771	6.000000	26.565076	5.005266	1.000000	1.711192
59	4	943.301417	31.943476	69.019805	455.070415	15.593776	66.668370	16.759837	26.532972	82.726120	0.457915	0.620347	0.438253	0.563100	0.426800	0.823345	0.226030	0.851363	0.525404	2.383795	5.000000	0.020882	10.565926	5.000000	69.945680	4.085906	3.000000	93.276153	3.362218	1.000000	94.949957	0.790274	4.000000	0.019460	5.197456	6.000000	0.055793	4.808478	1.000000	0.012423	0.423560	2.000000	0.438545	11.537110	3.000000	0.020654	3.441721	2.000000	0.026899	4.694445	6.000000	87.362395	2.175394	2.000000	0.010369	0.575430	4.000000	73.915415	1.140970	5.000000	0.015210	1.552265	1.000000	90.071251	0.319960	3.000000	57.872545	0.272159	3.000000	15.593764	3.479328	1.000000	0.012969	2.538101	5.000000	0.019245	3.412987	4.000000	48.029097	31.657250	2.000000	0.031115	2.996287	6.000000	0.097603	3.106165	3.000000	0.012277	4.461701	2.000000	14.070593	53.194343	6.000000	86.885572	4.913675	4.000000	48.336974
60	5	406.244870	45.424201	15.780884	38.429284	3.836121	68.445641	12.261438	22.649541	88.956230	0.497364	0.657866	0.626788	0.663709	0.406781	0.749752	0.354655	0.791875	0.385714	1.727075	3.000000	0.016311	8.029435	4.000000	62.754162	0.950237	5.000000	99.579442	2.779010	3.000000	17.088280	0.319815	6.000000	0.017210	3.480073	3.000000	0.023250	3.649160	2.000000	0.021735	4.780817	6.000000	0.017070	13.837480	5.000000	0.020831	5.094550	3.000000	0.020182	1.356441	1.000000	91.273532	3.154938	1.000000	0.012992	14.068258	1.000000	31.469949	2.360117	2.000000	0.106085	3.216867	4.000000	96.338289	1.967502	6.000000	68.185161	0.350559	6.000000	37.311583	3.215458	4.000000	0.012011	2.093319	3.000000	0.010842	4.402487	5.000000	14.434264	152.558214	6.000000	0.038120	2.119877	1.000000	0.021514	1.179035	1.000000	0.011691	2.791208	3.000000	75.704628	106.649867	3.000000	37.986747	13.886084	2.000000	14.690424
61	4	365.180382	34.235886	68.379959	959.021821	48.026526	52.607343	48.675871	13.189611	59.212945	0.300580	0.193807	0.261260	0.521412	0.188388	0.354288	0.694187	0.137310	0.287577	1.532812	4.000000	0.154188	12.736191	5.000000	44.208541	3.009884	3.000000	14.283390	1.143761	2.000000	43.561547	4.986966	1.000000	0.010863	2.256525	6.000000	0.033575	0.235428	4.000000	0.113748	3.280218	5.000000	0.024971	9.417814	3.000000	0.014827	3.603319	3.000000	0.049722	2.479104	6.000000	7.312076	3.287628	2.000000	0.012082	6.891269	1.000000	25.876924	3.236514	1.000000	0.075965	3.060312	4.000000	8.690393	0.772090	6.000000	65.771304	5.268686	5.000000	56.003918	3.628892	4.000000	0.033644	3.855868	6.000000	0.032222	3.781835	1.000000	56.226468	63.686289	6.000000	0.015520	0.131122	4.000000	0.086360	0.713795	5.000000	0.018515	1.990225	5.000000	29.617877	13.583133	5.000000	12.355438	0.213155	3.000000	43.175071
62	5	810.655053	76.653119	44.150365	637.807142	2.366471	15.826167	76.267441	41.970043	83.305843	0.116274	0.488085	0.498328	0.714335	0.987755	0.516607	0.249262	0.821151	0.242937	1.925450	2.000000	0.019910	5.139839	6.000000	94.636445	5.541966	5.000000	6.529637	1.690136	5.000000	49.745557	2.786046	5.000000	0.013201	1.040752	4.000000	0.035295	5.713322	1.000000	0.014426	4.331597	2.000000	0.326189	9.769219	2.000000	0.018305	4.077653	5.000000	0.072902	1.072041	3.000000	77.811343	2.553796	6.000000	0.015483	8.844315	5.000000	49.629292	3.837181	6.000000	0.024547	1.654661	3.000000	56.700290	5.449020	3.000000	71.496016	1.589637	1.000000	45.728330	3.056141	2.000000	0.010636	3.779247	6.000000	0.012006	3.840380	5.000000	60.217748	108.405423	4.000000	0.042867	2.718525	6.000000	0.012358	2.573542	4.000000	0.019970	3.299468	5.000000	84.305470	11.348681	1.000000	55.022513	3.742879	1.000000	27.630622
63	4	335.819876	11.070667	40.712693	722.171962	37.601107	92.540888	80.481975	4.773677	18.117614	0.553277	0.760798	0.554530	0.117296	0.786932	0.825149	0.267997	0.644360	0.669243	1.273938	3.000000	0.012736	3.211692	1.000000	75.193549	4.714108	2.000000	58.428053	0.329545	2.000000	26.352323	4.501578	4.000000	0.146734	0.423696	2.000000	0.017348	4.690163	2.000000	0.010961	0.149140	3.000000	0.058726	7.637675	5.000000	0.027344	4.991520	1.000000	0.037462	5.570053	6.000000	56.286931	2.897909	1.000000	0.010295	4.008293	6.000000	24.177701	0.849925	4.000000	0.011472	0.199810	3.000000	42.926073	3.528403	2.000000	68.880534	0.575129	1.000000	1.150750	1.708706	3.000000	0.012395	4.561766	6.000000	0.030345	0.165325	6.000000	59.924990	14.092481	2.000000	0.024767	3.864065	3.000000	0.014718	1.063494	5.000000	0.054999	0.149107	1.000000	47.887535	7.295157	2.000000	6.322669	3.844519	5.000000	67.945330
64	6	646.028596	61.034555	9.916225	988.308650	93.177919	15.077946	79.555442	24.839142	61.814702	0.173005	0.583075	0.608901	0.656227	0.702227	0.522816	0.129195	0.331518	0.715824	1.902413	6.000000	0.020128	2.411879	3.000000	72.046684	1.069143	4.000000	16.736119	2.596028	5.000000	84.077919	2.666886	1.000000	0.065499	3.500041	3.000000	0.011855	4.088392	1.000000	0.036004	4.661379	5.000000	0.031159	10.544713	1.000000	0.023479	2.210877	3.000000	0.048863	1.775344	4.000000	4.995622	3.294794	1.000000	0.021996	7.612196	4.000000	44.511349	3.808812	1.000000	0.012993	0.971523	5.000000	16.805762	3.418292	5.000000	14.356929	4.458569	4.000000	21.088037	1.770907	6.000000	0.011687	3.792580	1.000000	0.010011	3.478209	2.000000	25.182810	98.235105	3.000000	0.020088	3.671414	4.000000	0.014144	1.212484	6.000000	0.012804	1.163899	5.000000	89.736539	43.192398	6.000000	47.966789	13.165118	4.000000	20.327494
65	10	788.664024	21.095678	48.258234	404.892242	5.822131	64.945997	63.564189	71.057174	47.177129	0.338549	0.448010	0.450011	0.567287	0.542626	0.455918	0.626459	0.148708	0.190249	2.572857	4.000000	0.020427	9.096147	2.000000	45.678222	1.300544	1.000000	18.248569	3.823792	4.000000	94.327891	3.755588	3.000000	0.010468	2.246218	5.000000	0.034900	0.624333	1.000000	0.064436	9.773282	6.000000	0.027160	14.013746	1.000000	0.033495	0.530906	2.000000	0.033101	4.901761	3.000000	60.954649	2.949030	3.000000	0.053088	12.266227	5.000000	23.540600	3.565671	5.000000	0.010763	0.808930	6.000000	95.884568	0.159366	4.000000	88.642599	2.776715	4.000000	95.837195	0.211697	4.000000	0.011006	1.731386	1.000000	0.033470	0.318353	4.000000	67.853683	158.613044	5.000000	0.010112	4.145673	2.000000	0.053442	2.845672	4.000000	0.013861	4.417773	6.000000	91.709827	2.178904	5.000000	60.644075	14.058127	6.000000	60.617201
66	2	174.183679	18.380367	97.093109	640.078196	43.149537	48.661501	4.933583	29.944330	79.559313	0.570717	0.924633	0.792797	0.591133	0.658228	0.426718	0.540273	0.516445	0.868727	2.580736	4.000000	0.017292	8.055478	3.000000	64.172177	5.437555	5.000000	91.620252	0.311920	3.000000	14.960511	2.588061	6.000000	0.045017	5.333800	6.000000	0.011716	3.061416	5.000000	0.014257	2.038444	3.000000	0.016467	7.914561	3.000000	0.135658	1.235557	4.000000	0.010805	2.129189	6.000000	26.733446	2.026285	1.000000	0.011907	5.635635	1.000000	78.230655	0.332427	2.000000	0.043246	0.858578	5.000000	80.200066	2.233900	1.000000	31.711623	4.219748	1.000000	83.893632	1.928009	4.000000	0.010170	2.896919	2.000000	0.059363	3.245753	3.000000	98.707999	129.871147	3.000000	0.011042	3.377222	3.000000	0.010306	0.896370	2.000000	0.015570	1.218542	2.000000	22.105505	172.914805	6.000000	43.278075	1.940298	4.000000	55.588925
67	4	644.084854	76.924271	46.084061	447.853486	40.568046	47.783671	16.898667	50.714039	54.279949	0.816552	0.102589	0.553053	0.886678	0.907773	0.205241	0.119786	0.228344	0.763629	3.022212	5.000000	0.108929	10.486700	2.000000	70.959260	4.327283	6.000000	8.187316	4.269323	4.000000	28.242468	1.751505	1.000000	0.018068	4.508864	4.000000	0.019267	1.399014	5.000000	0.013385	10.593325	5.000000	0.055261	10.680140	6.000000	0.029079	4.712717	4.000000	0.010529	3.536736	6.000000	94.370025	0.862247	4.000000	0.012647	9.643147	2.000000	56.588516	3.418005	6.000000	0.076198	1.885738	2.000000	5.690043	4.647384	1.000000	84.974758	4.862651	1.000000	74.405970	0.701732	2.000000	0.015337	1.414416	3.000000	0.036653	3.642817	3.000000	91.450346	163.505689	3.000000	0.010063	2.725185	2.000000	0.039140	1.571500	5.000000	0.343801	3.414307	3.000000	44.732442	78.308587	6.000000	20.081561	10.893277	5.000000	40.228089
68	5	341.466907	46.300051	77.537772	245.896157	82.570018	52.042445	51.074148	86.653337	3.694176	0.259417	0.394757	0.841330	0.601080	0.681864	0.849505	0.661136	0.478505	0.904316	3.959483	2.000000	0.023905	7.614426	5.000000	67.102180	1.186102	4.000000	33.357018	4.491237	1.000000	57.549106	0.717389	1.000000	0.016394	0.655176	3.000000	0.018824	5.574852	6.000000	0.032054	4.959450	1.000000	0.062607	10.013818	2.000000	0.170986	4.521387	2.000000	0.015853	5.000778	3.000000	3.432074	0.257708	6.000000	0.025721	3.110802	2.000000	88.260491	3.677548	6.000000	0.028527	0.961050	2.000000	6.693498	4.470014	5.000000	36.418713	5.940019	3.000000	29.046211	3.429147	6.000000	0.045990	2.169045	5.000000	0.010687	1.591270	4.000000	37.261836	44.276051	6.000000	0.051846	0.385157	6.000000	0.068494	3.964958	5.000000	0.039106	3.103588	1.000000	60.353759	12.384193	6.000000	61.163923	8.314555	3.000000	34.060822
69	4	470.374672	73.785027	53.674622	523.918256	92.561050	54.456154	98.259812	19.452224	77.456832	0.259779	0.420296	0.444154	0.249435	0.805046	0.649284	0.649930	0.592798	0.248101	2.050763	6.000000	0.159556	3.093962	1.000000	16.725478	5.730837	2.000000	23.919105	2.240857	2.000000	7.218629	0.057419	6.000000	0.432776	5.064677	6.000000	0.068712	3.268104	4.000000	0.037149	3.972132	3.000000	0.022936	6.088397	6.000000	0.011172	3.392577	5.000000	0.097284	0.444303	5.000000	67.625074	1.355845	4.000000	0.010857	0.753037	6.000000	56.660288	0.884661	4.000000	0.035951	2.176512	3.000000	99.584062	5.180010	1.000000	86.399915	4.447670	5.000000	21.078941	1.531157	6.000000	0.013415	4.537859	4.000000	0.011249	2.046954	2.000000	27.858147	130.393468	4.000000	0.011823	1.810612	4.000000	0.015486	3.984485	1.000000	0.048079	1.988868	5.000000	22.759328	56.785017	4.000000	36.774865	0.477531	1.000000	74.946372
70	2	611.577813	74.351415	59.737856	927.268331	81.238925	88.801102	73.146186	18.666635	67.272965	0.270660	0.889679	0.942306	0.646690	0.318854	0.637428	0.240377	0.992356	0.768625	0.736512	5.000000	0.030478	3.785977	4.000000	40.706062	0.870394	2.000000	54.089831	1.303436	1.000000	54.185651	1.388890	4.000000	0.027533	1.262211	5.000000	0.039261	1.629999	2.000000	0.010319	2.034996	4.000000	0.021224	11.239763	4.000000	0.042559	4.748449	3.000000	0.020597	3.357754	1.000000	23.081246	2.295799	6.000000	0.036663	1.966426	5.000000	93.039872	1.237396	6.000000	0.011833	3.823292	6.000000	97.088770	3.905125	5.000000	37.138050	0.585394	4.000000	49.127617	2.515160	4.000000	0.028391	3.558795	2.000000	0.069289	2.009196	5.000000	11.163914	173.607330	5.000000	0.018290	2.334361	2.000000	0.013974	3.775955	2.000000	0.016834	2.511288	6.000000	19.603422	145.519742	1.000000	11.058690	8.163700	4.000000	43.283721
71	2	852.796133	29.992907	2.832176	591.519224	31.607574	42.877739	68.613816	27.505664	14.370990	0.927819	0.712150	0.318915	0.389924	0.713849	0.876224	0.946238	0.426176	0.586507	3.689972	6.000000	0.305798	12.759732	3.000000	47.079111	2.469205	4.000000	31.558936	2.506083	3.000000	56.637372	3.232359	5.000000	0.010798	1.019828	5.000000	0.033089	5.712594	5.000000	0.026832	3.583044	4.000000	0.010012	4.876446	4.000000	0.010874	4.010944	3.000000	0.010249	1.385018	3.000000	60.905075	3.743692	4.000000	0.020191	4.135709	6.000000	35.879627	1.055403	6.000000	0.028795	4.483594	1.000000	40.314981	1.449777	1.000000	40.389162	2.254183	6.000000	98.054961	3.330246	1.000000	0.022151	2.223207	6.000000	0.011249	0.316100	2.000000	37.453832	103.124945	4.000000	0.011871	3.435470	3.000000	0.026499	2.767207	6.000000	0.010023	3.114549	2.000000	59.788619	169.442871	1.000000	48.713469	13.425593	6.000000	38.954423
72	4	812.829786	47.482209	85.438461	74.364098	55.629404	49.836584	81.268408	6.391940	81.580921	0.473439	0.188463	0.175195	0.218633	0.414737	0.170401	0.291980	0.263026	0.528611	3.460300	4.000000	0.048463	2.235648	4.000000	56.295994	4.880093	4.000000	52.256618	2.952838	2.000000	20.244796	3.722236	4.000000	0.028590	1.069273	1.000000	0.027695	3.989218	1.000000	0.031084	11.773324	3.000000	0.013623	3.893601	4.000000	0.019555	1.626634	6.000000	0.011276	3.671776	5.000000	41.426634	1.589336	2.000000	0.014458	7.575023	2.000000	39.412523	5.028504	2.000000	0.297923	4.446644	2.000000	15.429614	0.500397	5.000000	18.531615	0.956231	1.000000	21.724915	2.282788	1.000000	0.034127	1.523945	2.000000	0.012372	1.533134	6.000000	30.480542	152.629520	3.000000	0.021973	2.736726	1.000000	0.049606	1.191869	2.000000	0.011516	2.964167	4.000000	53.902077	110.755857	5.000000	77.413623	11.197427	3.000000	51.325650
73	3	738.077562	76.691098	57.239355	607.504240	33.673273	35.808808	62.300174	16.465088	56.231210	0.415530	0.209655	0.902727	0.673960	0.505843	0.920427	0.827728	0.622150	0.111686	3.510880	1.000000	0.060460	7.135531	4.000000	1.691065	0.489430	2.000000	82.255320	1.664067	1.000000	37.865717	0.148572	3.000000	0.012745	2.081044	1.000000	0.017253	3.345022	6.000000	0.178179	2.178085	6.000000	0.024701	4.195285	2.000000	0.260079	2.752482	2.000000	0.023914	5.257959	3.000000	77.812388	3.995860	2.000000	0.049955	4.214261	2.000000	42.051417	4.651994	5.000000	0.012381	1.143435	4.000000	69.543950	0.299084	4.000000	35.231499	5.623309	1.000000	95.008762	3.578443	1.000000	0.173690	3.926549	6.000000	0.012837	1.870081	6.000000	31.387527	20.404940	2.000000	0.016779	2.797697	3.000000	0.010637	2.920433	1.000000	0.011860	0.694999	6.000000	51.363295	58.698040	6.000000	56.558879	3.438976	2.000000	42.892364
74	3	654.991723	97.673570	12.346035	304.521875	72.346845	75.096156	63.547874	55.004018	22.384700	0.981336	0.148333	0.668154	0.423218	0.865812	0.219145	0.984982	0.635980	0.587344	1.625621	6.000000	0.012862	11.675181	5.000000	53.086662	3.688979	5.000000	18.125341	4.057378	5.000000	70.271710	1.363138	1.000000	0.010339	2.017438	3.000000	0.010629	3.055808	4.000000	0.020886	1.335618	3.000000	0.016136	2.818842	6.000000	0.013948	0.293372	6.000000	0.013407	0.183032	5.000000	41.346903	2.150296	5.000000	0.014774	10.304240	4.000000	70.396284	3.928721	1.000000	0.011343	1.406733	2.000000	59.519936	0.480259	1.000000	40.132789	2.645741	5.000000	31.618003	2.878134	6.000000	0.073253	0.552656	1.000000	0.014299	2.078451	6.000000	54.712026	158.890106	6.000000	0.233288	2.328741	1.000000	0.016258	2.781841	4.000000	0.206091	3.950959	2.000000	89.367409	96.655881	2.000000	58.588601	9.257674	3.000000	95.385109
75	3	36.969392	90.347216	18.917940	705.044721	65.105648	20.320539	58.858096	17.499611	33.489554	0.697833	0.447939	0.483028	0.857432	0.432938	0.728738	0.726753	0.595983	0.155219	0.726445	5.000000	0.010697	8.300550	4.000000	75.219054	0.394612	4.000000	23.999300	4.454339	6.000000	41.198977	5.354567	4.000000	0.033052	4.373370	5.000000	0.015423	0.839880	5.000000	0.033053	11.449027	2.000000	0.313690	1.239952	3.000000	0.052516	2.379209	5.000000	0.014860	5.443147	5.000000	79.404788	3.362508	1.000000	0.050156	0.403230	6.000000	36.792522	3.519311	1.000000	0.022090	1.567980	6.000000	10.620620	3.649693	4.000000	24.831686	0.778621	3.000000	88.580336	1.020368	1.000000	0.075373	0.076858	1.000000	0.022238	4.559609	1.000000	52.714294	63.146945	3.000000	0.395360	0.427581	1.000000	0.024051	2.713479	4.000000	0.042668	2.771147	6.000000	90.332379	48.236755	5.000000	48.033669	1.435183	4.000000	43.600794
76	6	610.615704	76.942643	11.102528	371.373067	92.021989	7.054779	25.196286	54.327817	83.995524	0.933669	0.941388	0.974796	0.726955	0.371415	0.351592	0.278833	0.608042	0.361657	2.944420	6.000000	0.014035	12.110875	3.000000	85.488047	0.215870	6.000000	65.688739	1.435396	2.000000	84.081131	1.973630	2.000000	0.015605	3.324172	5.000000	0.012736	5.292762	3.000000	0.011767	5.232248	5.000000	0.011276	5.677535	3.000000	0.083567	3.419942	5.000000	0.030411	0.902555	5.000000	52.452355	3.027980	1.000000	0.070852	9.712242	3.000000	64.438485	0.976807	4.000000	0.011560	0.679666	2.000000	46.845731	1.825790	4.000000	29.383892	4.655113	6.000000	14.300504	2.794511	6.000000	0.048892	4.147577	4.000000	0.010527	3.244665	3.000000	13.813586	139.171680	4.000000	0.155370	2.016152	1.000000	0.028521	4.012541	4.000000	0.018912	3.110807	3.000000	91.769557	163.964286	3.000000	36.812164	3.769468	1.000000	84.035575
