69	3	73.941632	10.799848	89.003086	86.687829	88.879612	0.597505	0.836530	0.296422	0.987536	0.387656	0.866721	4.000000	0.025680	164.392302	2.000000	0.042862	18.451826	5.000000	6.917800	1.158041	4.000000	0.039242	1.286114	6.000000	68.970849	128.456604	1.000000	97.146541	5.129732	4.000000	0.012930	2.464089	2.000000	0.019129	2.504928	5.000000	0.012752	0.358034	3.000000	0.018711
70	1	45.922660	75.368847	91.742093	79.685073	88.717453	0.521602	0.362941	0.138748	0.224204	0.647387	0.408045	3.000000	0.034007	158.150073	3.000000	0.031556	23.686334	4.000000	80.895308	2.286826	3.000000	0.054346	0.097180	4.000000	4.275359	17.739910	6.000000	8.813218	11.190438	2.000000	0.012194	13.905786	5.000000	0.011926	3.065402	5.000000	0.103333	1.235097	4.000000	0.110833
71	2	20.057452	67.446936	11.205914	3.674023	32.905001	0.538637	0.923553	0.432979	0.109182	0.176033	0.396660	1.000000	0.011203	161.489167	3.000000	0.013199	43.068196	3.000000	83.987014	2.147776	4.000000	0.039345	0.986656	2.000000	5.160856	16.780981	6.000000	4.482838	4.169749	4.000000	0.046326	12.134529	4.000000	0.010271	15.325043	2.000000	0.018085	1.146296	2.000000	0.019790
72	3	31.507992	84.690069	67.937796	28.805737	21.487547	0.711834	0.437287	0.941382	0.476130	0.391262	0.360602	2.000000	0.013015	63.379060	3.000000	0.031753	54.814137	5.000000	46.840482	4.087244	4.000000	0.010324	1.598132	1.000000	45.235148	155.866127	5.000000	87.163732	10.016456	1.000000	0.020359	13.974220	5.000000	0.010329	19.575527	5.000000	0.011796	0.513460	6.000000	0.088233
73	2	71.481273	40.162563	65.444475	20.802238	30.317938	0.704197	0.174166	0.940865	0.203572	0.204004	0.394322	5.000000	0.019868	167.851329	3.000000	0.021776	46.828984	1.000000	62.787177	2.526361	5.000000	0.059821	0.084414	4.000000	27.713781	155.075064	6.000000	21.864905	9.362559	2.000000	0.129303	6.687771	1.000000	0.060506	33.525071	5.000000	0.013480	0.103471	5.000000	0.010774
74	1	27.497352	16.093399	84.198029	66.620246	53.026578	0.113544	0.847609	0.469978	0.868751	0.227266	0.228495	6.000000	0.037919	150.465367	1.000000	0.084692	45.685500	5.000000	77.045527	1.433413	2.000000	0.016246	0.312220	5.000000	67.770922	14.265413	4.000000	85.433335	13.277652	2.000000	0.010624	1.649859	3.000000	0.013555	15.725389	4.000000	0.012880	0.515319	1.000000	0.624832
75	2	53.821987	99.666201	76.859734	3.859529	6.530231	0.292119	0.837782	0.305500	0.238169	0.811713	0.922670	2.000000	0.015286	57.401265	1.000000	0.067791	52.178146	5.000000	50.654663	1.614224	6.000000	0.023728	1.063026	5.000000	42.486117	142.396626	5.000000	7.768240	0.974401	4.000000	0.018901	0.291824	1.000000	0.070157	54.433123	5.000000	0.016795	1.070722	6.000000	0.014654
76	1	94.445969	67.460018	39.533422	1.537158	54.915901	0.115978	0.156107	0.492101	0.952649	0.586469	0.028832	1.000000	0.409435	104.517221	6.000000	0.073941	37.742559	6.000000	62.528250	1.280381	6.000000	0.024079	1.267341	1.000000	2.185387	120.939376	5.000000	71.524715	14.480823	2.000000	0.070668	0.760864	1.000000	0.025853	46.564441	2.000000	0.216112	0.927258	4.000000	0.035422
77	3	84.693378	48.991117	69.508662	69.287299	17.384287	0.812236	0.523246	0.761271	0.111258	0.143398	0.671200	1.000000	0.020183	101.788184	3.000000	0.032473	7.849348	4.000000	62.155664	1.179539	6.000000	0.027475	0.130166	6.000000	14.923357	158.463583	2.000000	70.068836	4.609605	3.000000	0.011530	11.375557	3.000000	0.014223	15.827201	2.000000	0.016219	0.095157	6.000000	0.064914
78	1	92.888280	4.365040	9.918787	50.311991	36.085908	0.241707	0.808016	0.453960	0.966671	0.499789	1.307249	5.000000	0.019040	77.940819	6.000000	0.043191	0.899442	1.000000	13.439818	1.296199	3.000000	0.019904	1.571203	6.000000	85.055892	41.102926	3.000000	2.579721	6.560443	3.000000	0.099657	4.923595	3.000000	0.016212	57.007086	3.000000	0.011418	0.919176	3.000000	0.028925
79	1	94.490535	88.746216	60.500835	45.820170	46.476985	0.260017	0.348422	0.699959	0.577744	0.875301	0.929883	5.000000	0.027590	130.431048	1.000000	0.012655	35.254425	3.000000	58.878257	4.477421	3.000000	0.012239	0.482775	3.000000	11.733706	29.882414	4.000000	34.606821	5.389143	4.000000	0.027336	6.057371	4.000000	0.019867	3.892413	1.000000	0.021146	1.074160	2.000000	0.151396
80	2	10.723659	81.637027	54.396022	57.043300	47.874067	0.744125	0.500109	0.941230	0.181596	0.112201	0.498933	2.000000	0.017277	161.002475	6.000000	0.050729	55.964178	4.000000	30.190347	1.589086	3.000000	0.013003	0.618968	3.000000	68.017492	36.909710	5.000000	2.344269	4.331214	4.000000	0.167957	7.830449	2.000000	0.011828	10.613516	4.000000	0.029597	1.585405	2.000000	0.013041
81	3	26.626927	65.225483	10.320160	73.333054	7.462996	0.368105	0.828461	0.548467	0.397935	0.475477	1.215261	6.000000	0.038462	82.804707	5.000000	0.070260	41.014893	1.000000	99.249612	2.053580	2.000000	0.019338	1.416386	1.000000	3.930871	27.756656	2.000000	25.005161	11.673731	1.000000	0.021006	6.230786	6.000000	0.010568	42.633337	3.000000	0.011372	0.632496	2.000000	0.012116
82	1	56.052295	89.036328	96.878292	96.281224	26.092669	0.551170	0.551012	0.301622	0.961958	0.523975	1.170960	1.000000	0.016998	109.970707	4.000000	0.015741	16.987421	3.000000	70.868628	4.141981	3.000000	0.038057	0.838309	2.000000	87.075296	10.446643	1.000000	71.748138	11.908139	3.000000	0.014045	12.259096	6.000000	0.087418	48.045424	5.000000	0.015098	0.635810	3.000000	0.017802
83	1	51.266072	40.198771	73.110322	14.134606	26.100562	0.842762	0.546084	0.491658	0.289503	0.311414	1.363008	1.000000	0.011721	31.146149	6.000000	0.128518	22.956610	1.000000	47.446204	4.092147	2.000000	0.019888	1.332307	2.000000	41.965274	47.654462	1.000000	60.485955	7.820709	6.000000	0.025466	4.903865	1.000000	0.466656	15.932962	5.000000	0.010311	1.634776	4.000000	0.019028
84	2	68.866015	49.705903	36.340811	17.031742	59.227354	0.895400	0.339481	0.517454	0.708238	0.160814	0.130539	2.000000	0.017189	49.972356	5.000000	0.048493	37.764525	6.000000	2.086781	3.863447	2.000000	0.011437	1.318919	6.000000	49.530914	95.145694	1.000000	1.626753	7.304084	5.000000	0.010560	8.980141	1.000000	0.110918	50.342645	1.000000	0.011006	0.156947	4.000000	0.015472
85	2	49.346672	74.653546	2.815665	88.830768	77.096682	0.719434	0.235641	0.602771	0.168804	0.620918	1.361673	5.000000	0.014608	95.607264	5.000000	0.376820	53.823987	5.000000	66.233809	0.146106	1.000000	0.084883	0.835941	1.000000	84.543222	179.025163	5.000000	75.040440	14.381613	3.000000	0.022655	14.308623	3.000000	0.029854	57.218546	4.000000	0.011236	1.274523	6.000000	0.041949
86	2	37.055725	26.966034	9.855846	45.048716	71.723376	0.922202	0.204955	0.311532	0.640515	0.708208	1.672977	4.000000	0.011002	97.219497	4.000000	0.039584	52.309846	5.000000	31.390946	0.505105	6.000000	0.010486	0.442692	1.000000	84.257145	139.807160	1.000000	81.730782	9.339418	1.000000	0.029826	3.998112	2.000000	0.026246	30.366017	4.000000	0.020770	1.024112	1.000000	0.169311
87	1	18.072945	38.988837	41.121351	91.300048	78.588557	0.430215	0.367219	0.525824	0.316712	0.219579	0.747485	1.000000	0.019220	86.339107	3.000000	0.023837	46.802363	1.000000	14.534567	2.364282	1.000000	0.109583	0.620218	5.000000	48.441867	64.865106	5.000000	27.094703	9.377275	5.000000	0.019904	10.860655	3.000000	0.022427	56.806222	1.000000	0.039653	0.516939	3.000000	0.165092
88	1	11.184177	68.178038	14.311220	39.471061	11.722458	0.429075	0.646350	0.436553	0.959825	0.528304	0.786333	2.000000	0.022176	139.839470	1.000000	0.718490	18.893454	4.000000	12.790268	2.856662	5.000000	0.018052	0.315352	6.000000	16.007590	67.555857	1.000000	94.231282	12.778425	3.000000	0.011816	10.445087	2.000000	0.020016	45.325386	6.000000	0.013831	1.395112	6.000000	0.026965
89	1	29.316849	39.049370	3.718523	51.970364	3.894860	0.388252	0.370823	0.215305	0.350532	0.816694	1.539414	1.000000	0.062747	170.058934	3.000000	0.010987	43.478199	2.000000	28.991991	1.588656	4.000000	0.024722	0.990278	6.000000	5.778952	170.042739	6.000000	5.981810	8.557804	3.000000	0.012416	9.433356	1.000000	0.019492	41.085337	3.000000	0.011981	0.666455	5.000000	0.048567
90	2	74.751192	52.616979	92.376827	38.949500	17.075020	0.681309	0.921426	0.317169	0.605124	0.345589	1.520765	4.000000	0.010529	141.124432	1.000000	0.010229	19.153098	1.000000	38.134280	2.435601	3.000000	0.015079	0.204659	4.000000	30.396230	148.969728	5.000000	26.875879	12.018745	3.000000	0.012794	2.299791	5.000000	0.025717	48.663158	2.000000	0.010913	0.355180	2.000000	0.013317
91	1	45.603999	18.539694	10.148000	61.514163	92.909343	0.873682	0.936962	0.964929	0.401592	0.540584	0.279089	2.000000	0.021457	159.793406	5.000000	0.033205	13.364499	4.000000	49.719473	3.692380	5.000000	0.134460	0.624443	3.000000	99.492341	166.396187	4.000000	97.348522	4.810326	5.000000	0.011676	6.700643	6.000000	0.020733	36.380319	1.000000	0.020788	0.411695	3.000000	0.748189
92	2	53.317730	81.335777	50.900258	20.786320	69.184125	0.773499	0.511233	0.947279	0.309550	0.913982	1.307650	2.000000	0.013506	43.968946	4.000000	0.024058	48.907683	5.000000	81.289146	4.577065	4.000000	0.012397	0.479122	5.000000	72.017558	141.074969	1.000000	78.759316	12.757592	3.000000	0.024480	4.420055	4.000000	0.021104	20.750143	2.000000	0.016013	0.980780	4.000000	0.010310
93	2	72.321486	70.353203	17.905254	33.705428	21.667564	0.401402	0.850630	0.257627	0.953785	0.762779	1.603562	6.000000	0.013672	126.889305	2.000000	0.010537	46.476678	4.000000	32.485333	3.514774	6.000000	0.018955	1.571889	6.000000	64.916575	109.250808	4.000000	15.449835	2.537556	2.000000	0.011925	2.100329	4.000000	0.050478	36.552235	6.000000	0.032277	1.438703	4.000000	0.016674
94	2	20.219390	8.270149	59.589264	67.733331	79.033204	0.748522	0.145175	0.653145	0.119785	0.996074	1.242447	1.000000	0.045960	21.979782	3.000000	0.042144	2.972609	3.000000	7.400141	4.695037	5.000000	0.026034	1.217139	3.000000	49.201844	81.104230	1.000000	66.585077	1.698452	3.000000	0.012986	10.969741	2.000000	0.011888	38.618045	6.000000	0.016226	0.031971	4.000000	0.032827
95	2	67.758617	74.177418	64.780560	34.857012	21.534960	0.590377	0.501943	0.341955	0.569748	0.182879	1.365940	6.000000	0.550231	41.851743	6.000000	0.385129	17.032105	1.000000	78.215105	3.222390	1.000000	0.019568	1.373359	1.000000	23.293399	113.721720	5.000000	27.448336	13.595507	4.000000	0.012146	4.508382	5.000000	0.012636	12.387257	1.000000	0.021350	1.062606	1.000000	0.015243
96	1	39.748726	30.755428	67.628676	76.256389	9.226324	0.569471	0.278867	0.901938	0.896912	0.569974	1.521603	4.000000	0.185264	54.205717	1.000000	0.012744	39.627033	1.000000	67.762109	1.021649	3.000000	0.045951	0.271543	1.000000	95.223407	175.752790	6.000000	44.203423	6.605623	1.000000	0.010206	9.397321	1.000000	0.014380	18.082518	5.000000	0.010078	1.632810	3.000000	0.020889
97	3	46.224768	10.773436	63.252315	67.001280	17.589638	0.128936	0.344540	0.812529	0.918363	0.674863	0.067163	6.000000	0.017150	62.767429	2.000000	0.343830	33.750157	2.000000	5.343256	3.050942	2.000000	0.010744	0.598471	5.000000	32.280735	123.944659	5.000000	81.744840	9.603963	3.000000	0.094659	7.123642	6.000000	0.020548	15.190927	6.000000	0.019747	1.501802	4.000000	0.260147
98	1	26.971979	49.071799	20.648442	15.131409	62.038636	0.679292	0.468393	0.387200	0.724476	0.125566	1.488112	3.000000	0.711532	124.527366	5.000000	0.024413	12.312245	6.000000	57.074721	2.941688	1.000000	0.012448	0.243524	1.000000	29.974915	47.397025	5.000000	13.338607	7.378425	1.000000	0.010853	8.574305	6.000000	0.016705	4.159396	5.000000	0.047079	1.618336	4.000000	0.011687
99	2	4.040412	9.343535	88.267257	3.102020	8.835288	0.360595	0.162701	0.878836	0.943909	0.251133	0.736579	4.000000	0.020963	91.178678	1.000000	0.015750	41.911369	2.000000	55.136658	4.235244	2.000000	0.011426	1.112228	6.000000	33.397207	153.470218	2.000000	84.105091	10.676549	2.000000	0.021931	8.543381	4.000000	0.012856	7.600020	5.000000	0.023920	0.687975	6.000000	0.025914
100	1	24.288804	99.798492	41.114158	21.197020	10.176892	0.629675	0.331027	0.620260	0.460132	0.705934	1.025640	1.000000	0.084954	47.786875	2.000000	0.026993	38.604120	5.000000	33.988423	4.724181	4.000000	0.023047	1.044082	5.000000	21.754013	69.042956	2.000000	20.912007	10.108870	6.000000	0.014691	5.994277	2.000000	0.016114	30.366938	1.000000	0.026487	0.651706	3.000000	0.021945
