21	2	62.132472	47.319429	80.185953	12.707363	62.629668	64.668283	6587.386126	21.811042	41.132353	17.494655	29.394951	44.792205	41.269882	5.555627	14.662700	69.957994	89.670708	39.278451	0.733946	0.977858	0.779419	0.515742	0.876328	0.891812	0.428695	0.864541	0.939187	0.867279	0.178012	0.106120	0.345650	0.546977	0.859770	0.177423	0.570629	0.894457	107.207930	1.000000	67.967050	1.159638	4.000000	0.023758	6.588442	3.000000	0.030187	7.644933	1.000000	58.722869	1.356884	6.000000	0.030606	0.239768	4.000000	0.010593	0.470392	1.000000	0.021450	0.162169	4.000000	0.014328	1.583265	3.000000	0.011842	0.272906	6.000000	0.185311	0.821990	4.000000	35.054797	0.116361	6.000000	98.624584	0.585617	4.000000	66.154943	53.347053	4.000000	0.014440	3.134671	6.000000	0.047938	25.852538	3.000000	0.018883	54.184061	5.000000	0.010165	55.074531	6.000000	0.010339	35.880450	6.000000	53.122261	3.637818	6.000000	78.743956	0.689816	2.000000	0.064148	0.786499	2.000000	0.056164	0.878887	4.000000	0.019036	0.122938	6.000000	67.381779	0.857596	4.000000	0.016144	0.498555	4.000000	0.028209	10.081262	5.000000	0.012458	4.077090	3.000000	0.019283	41.714051	2.000000	46.894842	8.274700	2.000000	0.012128	4.318960	2.000000	30.789223	65.776547	4.000000	87.420501	1.597474	5.000000	0.015748
22	1	50.086973	74.116542	54.206480	41.766540	38.358891	27.381901	4414.483003	1.355091	87.290310	54.337267	4.125552	83.716653	67.169593	51.823096	6.639086	93.000288	90.462158	90.535707	0.362442	0.616836	0.190869	0.175505	0.972652	0.813536	0.770750	0.200602	0.856667	0.524144	0.796410	0.234017	0.130908	0.934789	0.182228	0.578969	0.318985	0.981460	17.300093	1.000000	41.595003	0.481733	4.000000	0.011430	0.869145	1.000000	0.012898	2.583787	1.000000	27.266893	1.132920	3.000000	0.030902	0.513196	4.000000	0.019222	1.409764	3.000000	0.036286	0.154397	3.000000	0.015614	0.803949	1.000000	0.012798	0.558088	2.000000	0.069809	1.416829	6.000000	1.682605	0.887272	2.000000	6.578798	0.580992	2.000000	59.274328	24.175257	3.000000	0.014630	2.748397	2.000000	0.010127	71.583873	1.000000	0.030555	20.692117	1.000000	0.012559	10.646071	5.000000	0.039998	62.167888	6.000000	40.001254	34.637546	5.000000	10.062293	0.839696	2.000000	0.012334	0.328770	4.000000	0.010476	0.013610	1.000000	0.022837	0.818076	2.000000	36.850440	0.275162	1.000000	0.010836	0.682920	2.000000	0.420844	2.433861	5.000000	0.020182	39.965676	4.000000	0.027076	28.762781	2.000000	61.683377	0.394881	1.000000	0.013507	12.394065	5.000000	67.194501	30.727038	3.000000	29.330620	34.009523	3.000000	0.020346
23	2	35.898835	62.812959	74.212140	91.059053	96.590449	28.954213	4361.332529	94.364164	9.879414	63.711213	94.658107	97.073472	41.407301	59.623988	79.796809	29.382693	87.692155	78.657166	0.169486	0.841935	0.912162	0.287760	0.441616	0.201044	0.901529	0.513800	0.140338	0.311578	0.554701	0.930967	0.789268	0.715699	0.649480	0.480808	0.249073	0.817613	20.468333	1.000000	6.141125	1.030092	2.000000	0.045063	10.424180	6.000000	0.010998	10.607268	1.000000	52.664608	1.009460	3.000000	0.043762	0.158509	5.000000	0.021321	0.879876	6.000000	0.055847	0.320566	3.000000	0.019422	1.291687	3.000000	0.028249	0.088719	6.000000	0.013046	0.513281	6.000000	11.271300	0.867007	2.000000	65.832779	0.088528	4.000000	93.041118	24.244218	2.000000	0.014611	12.562244	1.000000	0.063943	59.605506	4.000000	0.011280	36.221336	5.000000	0.014308	31.133802	6.000000	0.010487	26.773857	2.000000	53.526842	31.797139	4.000000	70.467820	0.730360	3.000000	0.012079	0.129618	3.000000	0.019362	0.342774	1.000000	0.010320	0.508626	4.000000	18.836675	0.419975	1.000000	0.087093	0.753742	2.000000	0.028008	12.478556	1.000000	0.115511	1.132574	5.000000	0.018176	11.459069	4.000000	16.686982	14.669712	6.000000	0.022501	2.420394	4.000000	73.175401	31.004215	5.000000	77.918905	25.369230	3.000000	0.077265
24	2	97.536034	24.550589	66.989619	73.994601	95.790625	91.889674	9383.133736	11.952115	25.857140	8.846011	64.453107	32.144023	75.698479	8.598880	89.580573	24.651170	90.431673	31.480294	0.117394	0.165707	0.213110	0.888264	0.547716	0.706183	0.316091	0.705853	0.119508	0.121757	0.339549	0.831440	0.787657	0.178262	0.888483	0.926710	0.918172	0.540063	131.926578	6.000000	58.711383	0.661330	6.000000	0.016400	9.899786	2.000000	0.026648	5.637019	5.000000	53.854275	1.231731	6.000000	0.016399	0.255704	1.000000	0.010337	0.217688	5.000000	0.026776	0.485292	2.000000	0.295408	0.961247	3.000000	0.014392	0.350255	3.000000	0.010099	0.337535	5.000000	23.431251	0.079437	6.000000	47.897104	0.877993	3.000000	38.292598	47.955143	5.000000	0.024067	10.560752	5.000000	0.020293	64.090445	2.000000	0.689140	16.146475	3.000000	0.016697	4.142266	4.000000	0.010042	63.231787	3.000000	73.430761	27.356353	6.000000	75.859834	0.665028	6.000000	0.013103	0.300439	1.000000	0.077602	0.077049	1.000000	0.289440	0.154677	1.000000	7.710217	0.992653	1.000000	0.012707	0.521156	6.000000	0.032696	8.047202	1.000000	0.014684	41.434125	1.000000	0.087265	17.950363	3.000000	47.042459	12.678977	5.000000	0.010551	24.254319	6.000000	3.805252	0.912212	4.000000	6.786423	6.673667	3.000000	0.023187
25	2	92.314354	45.217128	81.693912	2.967863	72.239464	82.844424	3948.156105	10.933904	31.753825	39.880493	34.319267	44.302848	96.115540	25.107721	69.244289	60.710714	75.918139	37.269729	0.205686	0.439192	0.329528	0.913532	0.933648	0.532636	0.848622	0.689596	0.131130	0.536491	0.261412	0.127300	0.461713	0.406932	0.596308	0.360005	0.277335	0.800676	151.135372	1.000000	4.803849	1.567340	3.000000	0.057614	3.793714	6.000000	0.022268	12.784673	5.000000	97.645636	0.658905	2.000000	0.018216	0.473902	6.000000	0.028772	1.351906	4.000000	0.015896	0.337646	1.000000	0.079153	1.289127	2.000000	0.014489	0.482570	4.000000	0.312093	0.094876	2.000000	42.911690	0.946310	6.000000	32.913655	1.293790	6.000000	65.788687	44.270301	2.000000	0.020068	5.731732	3.000000	0.015417	42.456639	5.000000	0.020546	28.145868	6.000000	0.030729	5.818587	4.000000	0.024466	65.287586	5.000000	5.350360	28.858913	2.000000	6.704443	0.985007	1.000000	0.011039	0.108720	3.000000	0.023270	0.526387	3.000000	0.175271	0.228355	4.000000	42.935919	0.408011	1.000000	0.024794	0.386308	2.000000	0.036213	6.728954	1.000000	0.059608	27.433413	6.000000	0.029209	11.601862	3.000000	63.112135	3.241053	5.000000	0.010063	13.393560	1.000000	67.702991	21.398066	1.000000	61.344416	12.417306	2.000000	0.074526
26	2	67.331755	65.368568	67.675367	53.661343	41.717207	33.162941	4272.478583	51.266190	96.366361	20.439647	44.679550	5.146320	35.377793	87.543190	60.549657	32.890700	60.636300	87.249882	0.373076	0.485965	0.741973	0.814321	0.253215	0.468356	0.795236	0.858329	0.936940	0.163932	0.508240	0.140137	0.560701	0.812102	0.308270	0.808281	0.398231	0.566522	84.661908	6.000000	31.144941	0.479129	5.000000	0.018543	8.343466	4.000000	0.014185	12.372468	2.000000	37.931665	0.742753	3.000000	0.014909	0.842491	4.000000	0.012467	0.659995	6.000000	0.018908	0.130474	4.000000	0.076026	1.579605	3.000000	0.017624	0.203381	5.000000	0.034640	0.155465	2.000000	2.397359	0.377417	1.000000	35.982170	0.958297	6.000000	88.066466	19.280833	1.000000	0.015746	11.490223	3.000000	0.013355	30.430772	2.000000	0.029878	49.982601	1.000000	0.011598	4.155333	3.000000	0.028623	4.316258	2.000000	20.678755	22.886347	2.000000	36.529227	0.663696	6.000000	0.017581	0.546768	1.000000	0.032244	0.509737	2.000000	0.093626	0.149823	4.000000	91.354275	0.364179	4.000000	0.018827	0.099071	2.000000	0.013080	1.912376	1.000000	0.013927	52.427844	2.000000	0.032621	31.095213	1.000000	60.426817	12.763866	1.000000	0.019580	13.941643	5.000000	75.747260	15.801906	1.000000	15.341995	10.628057	6.000000	0.010140
27	2	98.631379	4.668665	35.251949	23.676358	57.114597	52.473126	7946.485253	89.270185	50.156970	15.628216	80.516958	75.028795	33.219043	4.881342	7.770311	93.499600	65.990119	86.658493	0.623800	0.255014	0.594610	0.208562	0.861014	0.625365	0.455234	0.312154	0.799023	0.142181	0.364515	0.486546	0.744352	0.302444	0.592311	0.692946	0.233033	0.950385	36.765303	6.000000	83.716397	0.074668	4.000000	0.021531	0.843265	5.000000	0.031256	2.025828	3.000000	87.169896	1.313126	2.000000	0.084958	0.462693	6.000000	0.010361	0.226349	3.000000	0.021733	1.022490	5.000000	0.022264	0.053409	1.000000	0.016487	0.330437	4.000000	0.022227	0.415639	4.000000	19.514544	0.210759	4.000000	86.664071	0.151656	3.000000	23.454076	2.825621	3.000000	0.016479	4.776586	4.000000	0.020478	28.577540	4.000000	0.011557	25.244860	5.000000	0.035756	31.018977	5.000000	0.010729	37.643039	5.000000	2.089861	22.122183	3.000000	45.810294	0.724907	4.000000	0.056137	0.871867	4.000000	0.041951	0.178305	5.000000	0.028132	0.727882	6.000000	92.558517	0.390050	5.000000	0.023316	0.947113	3.000000	0.023310	11.772412	1.000000	0.014778	10.077578	4.000000	0.047668	42.399398	3.000000	65.796040	1.249959	1.000000	0.010067	6.668826	6.000000	75.690964	37.542616	3.000000	57.123525	17.152891	6.000000	0.010226
28	3	60.579919	64.342702	24.742124	70.762239	87.274803	33.029420	6782.493753	90.329709	53.127678	53.565617	95.431133	24.010960	62.834284	44.061520	77.129808	73.003777	57.565582	83.586544	0.300093	0.282816	0.185155	0.952216	0.834398	0.307735	0.290933	0.903978	0.190283	0.446626	0.949429	0.988276	0.423799	0.462588	0.824584	0.786139	0.339244	0.372995	10.454238	4.000000	79.443133	1.613367	4.000000	0.012907	8.638579	5.000000	0.021486	12.571211	5.000000	70.512225	0.786951	6.000000	0.011570	0.678395	5.000000	0.010994	0.771118	5.000000	0.025638	0.265858	5.000000	0.011849	1.511107	3.000000	0.056209	0.025671	6.000000	0.011106	0.929448	5.000000	29.237335	0.037546	1.000000	89.495454	0.683729	3.000000	27.445869	25.787921	3.000000	0.300096	7.593627	4.000000	0.039139	47.520783	5.000000	0.013123	24.801291	2.000000	0.101359	1.307060	1.000000	0.027658	43.033802	5.000000	23.287292	5.991416	3.000000	46.260757	1.001644	2.000000	0.021946	0.206179	4.000000	0.019248	0.135240	5.000000	0.015698	0.121686	6.000000	68.075599	0.854718	2.000000	0.012294	0.266558	5.000000	0.010190	9.539501	3.000000	0.011004	23.723673	1.000000	0.054828	57.441382	2.000000	65.568774	5.118248	1.000000	0.014422	7.628972	2.000000	69.668115	16.469930	4.000000	78.103387	16.268822	6.000000	0.010392
29	2	35.914892	9.915986	37.969642	7.856430	60.598017	34.075576	8584.649855	33.151682	26.143625	39.998492	71.729758	13.860698	48.107813	8.747801	54.403954	22.272146	4.478905	23.485410	0.239287	0.358074	0.604410	0.898540	0.880502	0.434838	0.688834	0.295355	0.127170	0.375987	0.532095	0.100112	0.704508	0.939128	0.393262	0.751329	0.641723	0.750119	157.122613	1.000000	10.315002	1.233854	4.000000	0.239904	8.638879	6.000000	0.038300	7.939872	4.000000	66.341588	1.027569	1.000000	0.027759	0.076274	5.000000	0.037702	1.284231	3.000000	0.046025	0.530172	5.000000	0.021047	0.200175	2.000000	0.011701	0.841677	4.000000	0.026071	0.728057	6.000000	81.940367	0.603070	5.000000	77.191788	0.165851	6.000000	73.132332	54.728740	2.000000	0.010998	11.971131	5.000000	0.010378	39.434547	3.000000	0.017611	50.558647	1.000000	0.013566	56.190332	6.000000	0.012220	74.231457	2.000000	89.466060	23.237564	5.000000	88.273469	0.070064	5.000000	0.037481	0.197081	4.000000	0.027280	0.970022	6.000000	0.012017	0.289293	4.000000	2.069064	0.875004	4.000000	0.019676	0.867953	2.000000	0.015877	10.662414	4.000000	0.013807	35.514673	5.000000	0.011494	58.747075	4.000000	29.786056	3.945731	2.000000	0.011395	16.863959	2.000000	53.727302	63.087820	4.000000	3.974485	36.030435	3.000000	0.011664
30	3	75.377613	19.847814	47.700155	24.590135	10.004794	64.983587	5936.501244	2.737132	86.296426	50.997249	23.793243	10.957812	21.586709	11.160074	45.557414	22.810149	74.225675	22.398827	0.859278	0.518026	0.193250	0.972829	0.546739	0.662569	0.904598	0.353778	0.185920	0.654683	0.592778	0.579524	0.380271	0.991642	0.383825	0.868336	0.766258	0.832908	140.645411	3.000000	41.692780	0.150933	2.000000	0.108071	5.773968	4.000000	0.010352	5.509048	2.000000	38.949322	0.055749	6.000000	0.030749	0.925135	3.000000	0.024643	1.163571	6.000000	0.010238	0.346435	4.000000	0.032926	1.482190	1.000000	0.023547	0.505057	5.000000	0.020301	0.930790	1.000000	11.181537	0.277965	2.000000	98.037931	0.416520	1.000000	12.153555	46.409514	5.000000	0.018032	7.941664	4.000000	0.012321	38.232144	5.000000	0.059221	11.155102	2.000000	0.015244	28.964495	2.000000	0.229279	18.150916	6.000000	53.270760	27.215112	6.000000	88.127422	0.712293	4.000000	0.011938	0.786133	1.000000	0.011061	0.464516	3.000000	0.059297	0.328994	6.000000	47.000835	0.437868	2.000000	0.014895	0.434382	2.000000	0.010234	11.450141	4.000000	0.050669	30.616367	3.000000	0.091546	53.084738	5.000000	56.127750	11.937447	5.000000	0.019430	7.953712	2.000000	89.364940	52.938532	5.000000	92.816168	43.111400	5.000000	0.017496
31	2	44.868239	74.387012	36.234621	43.926186	36.157870	65.867562	607.583213	42.645422	52.068544	73.623935	43.030516	78.922837	76.859190	86.465609	71.740617	90.444510	77.617428	59.720702	0.782737	0.315273	0.343111	0.388754	0.403327	0.280891	0.769191	0.441773	0.634721	0.235822	0.770129	0.272366	0.243312	0.808395	0.866200	0.270969	0.319749	0.302929	175.372350	4.000000	84.259294	1.091519	2.000000	0.010019	3.047340	2.000000	0.010374	5.757857	1.000000	4.715578	0.961073	2.000000	0.014115	0.316552	1.000000	0.014677	0.761110	2.000000	0.016091	0.214498	5.000000	0.027753	0.807648	4.000000	0.040845	0.045532	3.000000	0.336115	1.363118	3.000000	44.737561	0.398246	3.000000	39.494576	0.509140	2.000000	8.615977	23.861201	6.000000	0.010952	10.865068	4.000000	0.022818	13.513483	1.000000	0.012030	8.698143	6.000000	0.034468	50.239923	3.000000	0.015034	7.595855	3.000000	93.312485	17.203354	4.000000	74.819742	0.589376	3.000000	0.014070	0.134990	3.000000	0.010077	0.300653	2.000000	0.011868	0.639472	5.000000	48.097391	0.478232	1.000000	0.013539	0.877804	5.000000	0.011826	7.571109	2.000000	0.023526	13.131740	4.000000	0.364201	23.684850	4.000000	77.752436	0.293901	3.000000	0.073728	22.918131	6.000000	8.097132	77.269076	1.000000	55.227386	31.781208	5.000000	0.012612
32	3	90.486520	28.307417	92.895143	55.315580	54.155033	98.754006	7989.696319	92.627043	34.602660	92.597040	7.114955	94.384779	1.153452	21.638085	91.769602	69.359872	94.253665	17.905967	0.311763	0.632632	0.878479	0.718611	0.420417	0.476957	0.899687	0.150075	0.252401	0.681101	0.641090	0.786650	0.450576	0.209180	0.611690	0.980513	0.638169	0.586790	180.296828	3.000000	32.776517	0.071017	2.000000	0.049740	6.108798	4.000000	0.013437	7.503688	6.000000	3.897823	0.593592	6.000000	0.013531	0.974071	4.000000	0.139072	0.739164	1.000000	0.011127	0.825572	3.000000	0.422488	0.030212	4.000000	0.014963	0.806434	2.000000	0.010044	0.248838	3.000000	83.202269	0.760606	3.000000	88.617281	0.215119	6.000000	85.473006	34.807866	4.000000	0.010901	12.151498	5.000000	0.026009	63.216738	5.000000	0.013865	55.201328	1.000000	0.011328	3.087116	3.000000	0.019902	25.638316	1.000000	49.843757	40.378481	5.000000	35.978382	0.579696	2.000000	0.025512	0.574761	4.000000	0.012321	1.013434	5.000000	0.034878	0.713124	5.000000	83.593365	0.498531	6.000000	0.025726	0.964843	1.000000	0.016868	11.128533	3.000000	0.010804	53.117433	3.000000	0.017776	8.892346	5.000000	29.261139	8.315692	3.000000	0.024471	17.879152	6.000000	74.822561	40.361662	4.000000	9.586286	57.384286	1.000000	0.024759
33	1	80.461606	30.021786	12.832994	99.647027	2.381728	55.157215	3332.149512	6.562795	32.264742	96.780908	91.799060	4.376939	9.037144	51.327195	68.294331	28.437616	39.193863	51.338709	0.694603	0.393545	0.959401	0.716673	0.928257	0.672406	0.693918	0.705208	0.512411	0.886395	0.802454	0.429865	0.434648	0.532442	0.998199	0.115172	0.163423	0.746654	75.347530	3.000000	27.342733	0.774316	3.000000	0.031730	7.349868	6.000000	0.179653	9.301530	5.000000	86.244726	1.008208	1.000000	0.010714	1.008417	1.000000	0.039409	1.244658	6.000000	0.019106	0.562475	5.000000	0.014563	1.124915	6.000000	0.058612	0.862414	2.000000	0.012636	0.296911	3.000000	17.957117	0.212879	5.000000	4.178907	1.057925	6.000000	44.452142	41.060564	5.000000	0.014994	9.447852	4.000000	0.030140	55.849382	6.000000	0.025221	53.794742	3.000000	0.044295	54.764324	5.000000	0.034449	68.250147	1.000000	36.397009	14.402239	3.000000	97.247153	0.145905	4.000000	0.010737	0.176048	5.000000	0.034450	0.730344	6.000000	0.010788	0.970936	3.000000	5.794564	0.575395	6.000000	0.013325	0.290593	4.000000	0.010688	6.566783	4.000000	0.020339	2.258593	5.000000	0.034957	38.067342	3.000000	37.711209	10.000140	5.000000	0.011802	4.472391	4.000000	35.430144	22.188930	4.000000	57.486023	15.867498	1.000000	0.081086
34	2	3.041989	21.518677	17.019318	96.893628	34.308717	43.825610	7356.817427	69.821962	95.911264	33.106917	32.296218	42.502366	59.981314	10.378539	51.697202	70.799326	2.289248	34.548607	0.993068	0.930381	0.654884	0.910089	0.387068	0.998766	0.586802	0.714183	0.295347	0.903917	0.589449	0.961643	0.257343	0.207341	0.635015	0.773927	0.958665	0.267826	85.398780	1.000000	61.213466	1.244244	3.000000	0.022711	7.051652	3.000000	0.032684	3.167550	2.000000	84.872932	0.779746	2.000000	0.018825	0.674615	5.000000	0.019800	1.018292	3.000000	0.018010	0.473692	6.000000	0.011489	0.318238	4.000000	0.016266	0.782609	4.000000	0.013266	0.087731	2.000000	54.443967	0.495597	1.000000	21.206482	1.511888	4.000000	33.270928	56.717393	1.000000	0.031415	10.412818	2.000000	0.017410	52.921096	4.000000	0.010134	7.725002	3.000000	0.042513	46.393627	1.000000	0.094224	31.370237	2.000000	40.465911	19.897550	2.000000	4.256356	0.224308	5.000000	0.244946	0.943527	2.000000	0.017306	0.076266	1.000000	0.016682	0.531217	1.000000	86.653675	0.702391	1.000000	0.027154	0.760829	1.000000	0.013062	6.028180	3.000000	0.031944	7.870350	2.000000	0.022706	17.720921	4.000000	15.836513	9.301610	4.000000	0.084323	8.981013	3.000000	19.072430	28.746325	3.000000	28.625966	11.567723	1.000000	0.020510
35	3	31.451588	78.737957	63.316486	78.326125	31.088081	99.551643	7965.563346	51.203133	12.713353	46.645047	1.680839	56.080310	55.769578	33.163797	39.672895	26.291240	81.780112	24.353067	0.791370	0.795728	0.927087	0.314102	0.348141	0.109857	0.875669	0.430393	0.951967	0.984594	0.126387	0.257253	0.564072	0.744988	0.780395	0.849651	0.996847	0.622243	10.109633	6.000000	34.696245	1.389835	1.000000	0.041267	7.233433	3.000000	0.020969	8.391575	3.000000	28.872506	0.121476	5.000000	0.015113	0.403004	2.000000	0.015845	0.349609	4.000000	0.054552	0.333129	4.000000	0.174194	0.217000	2.000000	0.017089	0.321392	1.000000	0.014117	0.765503	1.000000	67.809818	0.708365	4.000000	88.593757	0.592491	6.000000	18.149172	45.161556	4.000000	0.290159	2.989843	5.000000	0.013576	13.047391	5.000000	0.018077	7.098725	6.000000	0.028957	53.897583	1.000000	0.035195	49.072221	3.000000	36.786602	56.387380	5.000000	77.844743	0.721046	5.000000	0.037293	0.113548	5.000000	0.013457	0.486808	5.000000	0.020858	0.219074	5.000000	6.052944	0.657500	2.000000	0.013374	0.355159	6.000000	0.014565	6.006672	1.000000	0.156095	31.910184	6.000000	0.019751	2.674366	6.000000	23.453709	1.712402	5.000000	0.011986	6.290685	6.000000	22.169410	74.082421	5.000000	90.686362	11.224946	2.000000	0.022526
36	2	62.920769	96.622365	47.595130	34.837425	59.139949	62.684089	1810.945022	59.562893	62.491179	57.460382	12.847034	73.040433	33.129866	32.863765	1.567156	20.395151	13.727976	93.152009	0.862768	0.630309	0.962738	0.689700	0.125107	0.217309	0.560992	0.661690	0.804226	0.501357	0.703506	0.235434	0.799193	0.109150	0.108354	0.405990	0.633890	0.842130	23.153980	1.000000	87.616290	1.454250	4.000000	0.011453	7.519585	5.000000	0.010108	1.150128	1.000000	52.980011	0.935244	5.000000	0.015796	0.216993	1.000000	0.028729	1.183983	2.000000	0.016471	1.022421	5.000000	0.049479	1.533518	5.000000	0.012618	0.542630	3.000000	0.205366	0.845244	1.000000	15.952459	0.753465	1.000000	39.856312	1.397272	5.000000	62.502058	59.344457	6.000000	0.011298	6.341638	1.000000	0.012000	27.706611	4.000000	0.023727	29.628403	1.000000	0.169318	40.206532	2.000000	0.841277	73.545500	6.000000	31.335573	42.069734	4.000000	87.128983	0.753479	2.000000	0.018927	0.356913	5.000000	0.032571	0.996514	1.000000	0.014770	0.685828	3.000000	45.944827	0.186914	6.000000	0.014839	0.177715	1.000000	0.262646	12.477129	3.000000	0.023515	18.803002	3.000000	0.014496	8.552860	4.000000	62.675639	10.595333	5.000000	0.034127	18.746573	3.000000	76.670109	22.769297	3.000000	76.262029	49.052417	6.000000	0.237166
37	1	78.951059	68.699755	58.331975	33.050856	6.863272	43.459985	7953.225511	3.735837	12.852238	6.015699	68.108360	28.019183	98.459525	62.798196	72.268886	48.285595	16.072696	64.852687	0.118230	0.775604	0.543272	0.633293	0.683079	0.722851	0.248984	0.577329	0.722666	0.923101	0.449820	0.400474	0.604166	0.100892	0.210082	0.781478	0.746343	0.464667	51.816042	5.000000	87.125097	1.348292	1.000000	0.589187	4.991170	4.000000	0.010984	1.671517	4.000000	29.661138	0.127694	3.000000	0.096206	0.991872	2.000000	0.024120	1.566873	4.000000	0.013018	0.994720	1.000000	0.020570	0.262369	3.000000	0.010003	0.791751	6.000000	0.070365	1.324390	6.000000	80.554495	0.973249	1.000000	80.008253	1.290790	3.000000	56.140195	21.436118	6.000000	0.462811	10.678974	1.000000	0.028850	8.978381	3.000000	0.011583	40.576097	3.000000	0.016789	39.995586	4.000000	0.026290	74.523738	1.000000	97.631973	5.830101	2.000000	99.822315	0.226198	6.000000	0.010858	0.863923	6.000000	0.010642	0.587148	1.000000	0.208559	0.693188	5.000000	33.012041	0.743634	4.000000	0.042274	0.917811	4.000000	0.011983	10.357476	3.000000	0.214678	56.136170	5.000000	0.011047	53.159250	6.000000	52.955099	13.448110	4.000000	0.023514	3.309585	1.000000	60.860144	74.758615	1.000000	27.425324	47.801804	2.000000	0.014143
38	2	15.997392	30.837310	21.815134	45.439560	2.574300	68.346509	5382.023430	94.608509	57.566614	69.054714	70.919794	15.403128	87.033809	30.763980	91.219263	36.213164	69.667707	20.384411	0.551554	0.469929	0.771286	0.903187	0.725008	0.414327	0.787119	0.626999	0.963236	0.295106	0.744433	0.537978	0.803928	0.294167	0.567011	0.218844	0.176688	0.494431	151.977182	1.000000	77.770486	0.075801	1.000000	0.011195	12.074777	3.000000	0.012164	13.187888	5.000000	90.772395	0.591935	1.000000	0.010026	0.161071	1.000000	0.013536	0.471176	4.000000	0.081956	0.326978	4.000000	0.028341	0.922026	4.000000	0.014479	0.608681	6.000000	0.080584	0.474920	2.000000	54.668257	0.465465	5.000000	56.989734	1.022183	3.000000	66.972111	49.898908	1.000000	0.011005	13.010925	5.000000	0.014477	50.416225	6.000000	0.036985	59.384254	1.000000	0.017206	15.800472	2.000000	0.017855	38.862510	5.000000	2.196504	39.922567	5.000000	90.495950	0.365326	4.000000	0.282031	0.785590	2.000000	0.014402	0.627234	3.000000	0.043137	0.608994	1.000000	90.751812	0.520817	3.000000	0.011588	0.093830	6.000000	0.012715	2.212717	5.000000	0.068357	26.583726	3.000000	0.250384	35.991737	6.000000	45.096020	3.136686	6.000000	0.012542	13.948317	1.000000	54.456026	34.879881	2.000000	65.993700	24.932691	2.000000	0.026137
39	3	77.576724	4.586359	1.135212	76.197026	97.332686	51.085376	8109.997422	81.417448	78.340964	6.818329	86.151775	37.190566	71.532224	90.465590	28.024861	24.671949	57.180747	2.483359	0.846083	0.515718	0.704064	0.810232	0.940607	0.365881	0.896894	0.910483	0.120481	0.858570	0.440454	0.354712	0.930860	0.754850	0.747715	0.228226	0.291625	0.325398	17.644735	2.000000	27.546394	1.125301	5.000000	0.031703	13.207813	2.000000	0.021258	9.535373	3.000000	83.312910	0.743306	3.000000	0.015037	0.724667	3.000000	0.051473	1.534524	4.000000	0.044432	0.734119	6.000000	0.049968	0.483755	2.000000	0.023368	0.508833	3.000000	0.018389	0.465856	1.000000	36.255319	0.743595	5.000000	15.034632	1.460617	5.000000	22.271570	9.698443	1.000000	0.011449	7.435222	4.000000	0.036153	19.547575	1.000000	0.028523	21.925550	6.000000	0.018635	42.280042	2.000000	0.056560	3.241022	2.000000	85.370478	42.277526	1.000000	9.773771	0.449064	2.000000	0.012822	0.613916	1.000000	0.030462	0.846491	3.000000	0.099727	0.944360	6.000000	35.743814	0.821839	4.000000	0.010752	0.389949	4.000000	0.063973	6.865390	6.000000	0.041881	48.203553	6.000000	0.033860	5.048166	4.000000	41.177153	7.003471	5.000000	0.017333	23.467704	4.000000	87.764182	55.755176	3.000000	81.888732	23.963817	2.000000	0.049697
40	2	75.381035	32.682535	62.870380	27.598619	58.332629	47.881953	7477.708312	38.020378	59.142135	6.842925	55.955354	77.384225	41.870279	92.418567	53.379610	86.283644	11.144038	96.087813	0.846458	0.655405	0.789118	0.489200	0.631594	0.914118	0.214455	0.774288	0.637750	0.755133	0.526990	0.360409	0.506037	0.711719	0.682816	0.564731	0.394722	0.100508	64.815986	5.000000	71.871396	0.034846	3.000000	0.010796	2.860117	1.000000	0.068734	9.582723	2.000000	6.141334	0.467551	4.000000	0.023932	0.330492	6.000000	0.010855	0.280970	3.000000	0.010790	0.380577	4.000000	0.015866	0.675003	3.000000	0.037434	0.102936	6.000000	0.017202	1.452859	1.000000	19.707645	0.636344	1.000000	78.102066	0.889848	6.000000	36.527230	58.536861	1.000000	0.012828	12.852160	3.000000	0.018287	9.475562	6.000000	0.019420	9.379056	1.000000	0.038852	10.192982	2.000000	0.019733	72.720140	2.000000	44.770751	27.538098	1.000000	83.080619	0.422186	2.000000	0.014322	0.816611	2.000000	0.011151	0.592573	3.000000	0.010828	0.667538	1.000000	88.881579	0.023947	2.000000	0.426413	0.341132	3.000000	0.041196	10.259449	3.000000	0.010832	53.270590	3.000000	0.010004	45.963373	6.000000	20.655827	2.800857	5.000000	0.021285	18.852359	5.000000	2.191774	63.582516	2.000000	80.461240	55.838852	2.000000	0.054910
