44	1	81.962879	68.278997	44.671056	95.149190	7.855410	36.300514	20.565344	88.974816	0.271567	0.761467	0.838124	0.106436	0.453449	0.134961	0.193603	0.173018	53.013650	3.000000	17.926921	7.587270	5.000000	0.014060	0.418848	4.000000	0.010041	3.455230	3.000000	0.011270	0.559112	6.000000	0.010903	1.497259	1.000000	0.018715	0.116550	2.000000	0.013908	0.736337	6.000000	0.022275	0.834515	1.000000	65.249471	3.727463	4.000000	0.044696	1.266786	3.000000	38.575027	56.257377	5.000000	0.014157	9.350986	3.000000	0.036586	0.393615	6.000000	0.016580	3.747223	5.000000	0.017942	44.748338	1.000000	0.010359
45	2	79.083590	66.746065	79.814097	1.095162	15.821600	20.085578	88.809589	27.354823	0.716367	0.616560	0.124194	0.963131	0.565613	0.912425	0.906363	0.364914	153.646626	5.000000	9.612767	1.050476	1.000000	0.011145	1.081897	3.000000	0.010130	5.854750	1.000000	0.017843	1.214695	2.000000	0.420066	0.926118	5.000000	0.013974	1.187406	5.000000	0.065974	1.436112	4.000000	0.024200	0.676282	3.000000	50.166036	13.837626	2.000000	0.044315	1.654226	6.000000	21.190350	24.209175	6.000000	0.061691	0.283023	5.000000	0.013319	1.391989	4.000000	0.019353	24.557881	3.000000	0.071526	19.666962	6.000000	0.019831
46	1	42.839123	93.978385	64.526775	2.278654	31.389089	9.753991	9.800916	8.844780	0.232831	0.112652	0.118149	0.393418	0.823372	0.714549	0.235679	0.614020	161.463805	6.000000	78.244492	5.486006	1.000000	0.010413	0.647814	1.000000	0.014577	5.607378	4.000000	0.017460	0.133376	1.000000	0.010042	0.361817	6.000000	0.033641	0.088753	6.000000	0.122350	0.457577	5.000000	0.018097	0.239867	4.000000	2.285880	6.968983	1.000000	0.017574	1.092338	2.000000	96.074345	54.958837	4.000000	0.031333	10.996427	3.000000	0.041833	0.726204	4.000000	0.178606	19.529070	5.000000	0.021355	19.980424	2.000000	0.022137
47	2	6.776256	79.132880	56.937532	10.381340	50.269680	97.386511	57.949118	10.550814	0.353174	0.554764	0.622340	0.374803	0.385055	0.750292	0.141426	0.560676	9.778259	2.000000	81.887761	0.495022	1.000000	0.010678	0.508400	3.000000	0.010368	11.649579	6.000000	0.027525	0.605796	3.000000	0.010014	1.426896	2.000000	0.038080	0.260803	5.000000	0.048197	0.352665	2.000000	0.022800	1.160174	5.000000	14.544149	0.246289	5.000000	0.035147	0.160937	3.000000	68.987252	11.986045	6.000000	0.048724	9.061456	3.000000	0.129087	1.019079	6.000000	0.058647	44.188037	2.000000	0.020569	35.533581	6.000000	0.028674
48	3	87.053267	13.567635	65.454037	59.565282	87.296481	90.024489	22.680619	64.573159	0.723694	0.441167	0.892127	0.570451	0.415948	0.427869	0.477862	0.959669	154.271204	3.000000	51.765318	12.157543	1.000000	0.010333	0.688913	6.000000	0.301821	12.426848	3.000000	0.023461	0.926788	2.000000	0.024529	1.182945	2.000000	0.012073	0.295887	2.000000	0.012306	0.156720	2.000000	0.026336	0.717639	4.000000	87.307252	8.465764	5.000000	0.018676	0.990498	3.000000	63.095159	7.420872	4.000000	0.019713	9.348942	5.000000	0.024284	1.538166	3.000000	0.012020	48.857258	5.000000	0.057386	11.894865	3.000000	0.031880
49	2	81.078411	57.939046	38.587414	56.981376	77.408103	55.873434	57.998560	4.348576	0.385045	0.426996	0.177241	0.285565	0.401337	0.970787	0.173548	0.698763	27.213480	1.000000	53.505210	0.785850	3.000000	0.056938	0.960907	3.000000	0.011153	8.882736	6.000000	0.165035	0.098558	6.000000	0.013776	1.115196	4.000000	0.129982	1.033467	3.000000	0.010365	1.264746	4.000000	0.019846	0.664773	1.000000	57.965980	4.717722	5.000000	0.065740	1.484164	3.000000	34.231844	47.869620	6.000000	0.016888	11.322645	3.000000	0.272706	0.342176	2.000000	0.020303	2.819137	1.000000	0.035416	13.325305	2.000000	0.023036
50	2	61.200244	29.752522	8.215656	51.876731	84.708249	87.301587	66.093631	32.062891	0.371315	0.743860	0.354822	0.163441	0.573649	0.689514	0.465005	0.542331	175.051142	1.000000	59.666033	10.108395	3.000000	0.013624	0.686102	4.000000	0.010933	4.382680	2.000000	0.014756	0.157920	1.000000	0.042042	1.209466	6.000000	0.010354	0.970770	6.000000	0.207751	0.869403	5.000000	0.011371	0.488677	4.000000	55.883585	5.406658	4.000000	0.316763	1.579365	4.000000	59.744097	16.065633	1.000000	0.126772	3.576912	6.000000	0.016147	0.713756	5.000000	0.021789	40.286644	4.000000	0.014143	10.785831	5.000000	0.012752
51	1	65.907601	3.693464	31.474149	79.288851	85.492600	97.339709	79.599568	31.509719	0.183153	0.358259	0.165047	0.464667	0.715131	0.158373	0.236007	0.282197	130.474783	1.000000	39.770163	7.950096	3.000000	0.062384	0.620521	4.000000	0.012866	10.277379	1.000000	0.010174	1.193836	6.000000	0.258963	0.211152	3.000000	0.021565	0.537605	5.000000	0.095099	1.465792	1.000000	0.575683	1.086907	1.000000	78.863733	2.142355	2.000000	0.010799	0.804441	3.000000	23.192959	54.386773	4.000000	0.019663	9.253051	1.000000	0.013207	0.577868	5.000000	0.016631	15.870582	2.000000	0.012710	27.700148	1.000000	0.012027
52	2	79.799628	4.208220	17.612696	8.489487	53.078244	43.948595	15.883191	4.149216	0.354185	0.351370	0.682767	0.343818	0.475309	0.486620	0.351271	0.755367	148.203684	4.000000	63.860215	6.972844	2.000000	0.070776	0.141297	4.000000	0.043137	11.743379	4.000000	0.158943	1.169520	6.000000	0.013355	0.983190	5.000000	0.018061	0.701938	2.000000	0.012015	1.109753	1.000000	0.010791	0.236318	2.000000	47.395530	1.337067	3.000000	0.013205	0.925929	5.000000	57.288871	51.054377	6.000000	0.068494	4.524739	2.000000	0.012246	1.474167	5.000000	0.032922	19.330697	5.000000	0.099203	29.547021	4.000000	0.014241
53	1	4.476885	85.315370	95.681722	39.123766	13.067902	2.304954	12.663651	11.919347	0.663211	0.871315	0.148704	0.991691	0.877752	0.980667	0.780838	0.949496	174.172455	5.000000	83.416181	9.614649	2.000000	0.024067	0.435154	1.000000	0.023830	10.290493	5.000000	0.033795	0.373693	2.000000	0.010767	0.992634	2.000000	0.013153	1.150983	5.000000	0.013853	0.599823	2.000000	0.013004	1.163162	4.000000	25.396045	8.386674	1.000000	0.014245	0.460483	5.000000	21.169986	38.615215	3.000000	0.011190	13.444230	2.000000	0.014879	1.413057	5.000000	0.017113	54.568286	6.000000	0.096551	15.335843	2.000000	0.017416
54	2	70.446130	7.767150	64.441585	5.033246	32.779772	20.252897	28.627834	78.557312	0.125930	0.913275	0.848316	0.838136	0.589733	0.125725	0.884439	0.248824	72.357742	4.000000	4.097547	9.661257	2.000000	0.011968	1.074421	4.000000	0.016430	8.574105	1.000000	0.110123	0.570359	3.000000	0.026594	0.728099	6.000000	0.011556	0.307340	3.000000	0.019648	1.319362	5.000000	0.039322	0.260444	3.000000	27.846525	6.967716	3.000000	0.015595	0.517575	5.000000	43.274113	21.036530	3.000000	0.021995	0.300293	4.000000	0.011223	1.234417	5.000000	0.017590	1.085601	5.000000	0.013796	34.873769	1.000000	0.032008
55	1	4.206791	16.353374	92.133683	43.224280	26.283562	34.298002	69.545382	42.783787	0.275138	0.216923	0.629567	0.661336	0.869396	0.819483	0.272605	0.601006	89.636694	2.000000	87.775522	1.467175	1.000000	0.100427	0.766582	3.000000	0.012566	4.785973	6.000000	0.018502	0.974612	2.000000	0.010650	0.468213	4.000000	0.026178	0.630856	3.000000	0.011352	0.691881	6.000000	0.804092	0.364390	1.000000	61.767815	7.344493	5.000000	0.013411	0.911976	3.000000	61.331394	42.700323	3.000000	0.051495	9.989512	6.000000	0.022361	1.589937	6.000000	0.264478	46.725434	2.000000	0.134945	57.136030	4.000000	0.015794
56	1	9.783297	95.088037	65.929259	31.890258	9.883955	66.518303	2.989259	77.031602	0.998520	0.512303	0.617751	0.154877	0.537494	0.872179	0.519695	0.426336	117.967838	6.000000	44.104579	5.560103	2.000000	0.023219	0.150186	5.000000	0.019395	6.171289	4.000000	0.051739	0.100491	3.000000	0.029811	0.622878	2.000000	0.188179	0.600217	5.000000	0.025678	1.622462	2.000000	0.042938	0.321804	6.000000	9.933046	3.289348	3.000000	0.010681	1.098426	5.000000	46.084941	19.102860	3.000000	0.161128	0.173549	6.000000	0.011210	0.472399	1.000000	0.011192	21.144761	2.000000	0.014195	53.299792	4.000000	0.010346
57	1	77.823767	38.951386	49.931155	88.578418	92.086070	90.070964	81.595058	18.886021	0.237104	0.572151	0.573738	0.355382	0.884734	0.233698	0.309919	0.540600	171.314815	1.000000	47.518059	12.080298	4.000000	0.023302	0.420148	6.000000	0.012198	2.641574	3.000000	0.019931	0.707453	5.000000	0.015717	0.801285	2.000000	0.035386	0.921576	5.000000	0.014680	0.531160	5.000000	0.526861	0.924833	1.000000	57.797795	6.643210	6.000000	0.033053	0.319465	1.000000	14.223730	48.827593	4.000000	0.010573	5.143209	3.000000	0.067440	1.190807	1.000000	0.016632	45.666828	2.000000	0.011543	11.299698	2.000000	0.012546
58	2	79.071043	62.372241	58.986234	94.073656	34.822820	67.869870	79.391511	61.049552	0.780340	0.621580	0.101916	0.965460	0.349920	0.213307	0.468788	0.707367	64.661859	3.000000	66.407002	2.416648	6.000000	0.021986	1.097248	5.000000	0.011916	0.405563	4.000000	0.010072	0.112059	2.000000	0.016739	1.543494	4.000000	0.042084	1.060547	2.000000	0.065295	0.677264	1.000000	0.015943	0.787337	3.000000	44.644057	7.203686	5.000000	0.044626	0.689303	6.000000	56.073154	38.463585	1.000000	0.044766	1.721234	1.000000	0.010256	1.617128	3.000000	0.065273	33.874707	6.000000	0.017692	24.386180	2.000000	0.025230
59	2	98.745803	21.354365	89.972143	28.218103	22.932875	45.361290	99.296820	23.681539	0.883549	0.414659	0.756767	0.457974	0.954339	0.293845	0.700644	0.856522	82.292716	1.000000	48.275008	10.916292	5.000000	0.019494	1.123128	3.000000	0.020533	1.594767	3.000000	0.019953	0.114914	2.000000	0.015428	0.672942	4.000000	0.021092	1.037391	3.000000	0.011669	1.335786	2.000000	0.020698	0.243505	6.000000	30.051197	6.441696	4.000000	0.020066	1.078758	1.000000	96.289333	35.694662	2.000000	0.013979	12.058465	1.000000	0.374012	1.396394	6.000000	0.108038	53.962718	2.000000	0.011180	27.175670	5.000000	0.017477
60	1	24.589228	75.623460	71.007479	43.025472	58.140012	2.045818	35.513790	96.171465	0.671675	0.885563	0.669274	0.540629	0.892136	0.558888	0.606096	0.744539	59.916353	1.000000	41.997660	5.676163	4.000000	0.010054	0.640265	6.000000	0.021547	0.314082	2.000000	0.020657	0.790307	1.000000	0.046316	0.100748	4.000000	0.011682	0.967045	2.000000	0.011805	1.401482	2.000000	0.028917	0.333688	1.000000	66.873781	1.085175	2.000000	0.047639	1.044325	2.000000	78.010325	51.103936	1.000000	0.048824	0.322829	5.000000	0.072029	0.782331	6.000000	0.026614	23.116699	1.000000	0.025574	9.936531	5.000000	0.026923
61	1	35.919672	17.774267	85.656018	73.315137	73.517067	44.912834	13.348983	33.614782	0.419516	0.862545	0.740636	0.199123	0.881131	0.502839	0.405267	0.444374	85.474729	2.000000	75.072522	7.010127	5.000000	0.013938	0.905088	5.000000	0.011762	12.620150	2.000000	0.011972	0.631536	5.000000	0.022726	0.872079	3.000000	0.094544	0.997319	3.000000	0.019897	1.313910	3.000000	0.132014	0.089631	5.000000	31.162838	1.015476	1.000000	0.011018	0.124190	6.000000	43.449627	26.446084	1.000000	0.015651	11.800980	1.000000	0.038191	0.532737	1.000000	0.010649	46.833920	3.000000	0.020741	45.590658	4.000000	0.016491
62	4	91.566191	74.540996	55.930943	68.085220	74.199986	82.666086	90.054189	86.461509	0.666663	0.671967	0.927817	0.408619	0.983964	0.810445	0.860173	0.687504	46.642603	2.000000	96.657341	3.992339	6.000000	0.012017	0.724678	2.000000	0.020106	12.039425	6.000000	0.013333	0.726581	3.000000	0.011987	1.308501	4.000000	0.012194	0.147841	1.000000	0.011281	0.953879	1.000000	0.012761	0.342721	4.000000	34.221265	4.989478	3.000000	0.016595	0.296478	2.000000	75.593593	13.132898	3.000000	0.014731	0.198091	1.000000	0.010073	1.298526	5.000000	0.014061	9.265781	6.000000	0.053053	53.276040	2.000000	0.076576
63	1	57.174171	2.975063	19.555468	53.364013	27.835748	36.448901	63.223915	63.546281	0.435871	0.311535	0.482268	0.736416	0.305971	0.794192	0.875852	0.501781	168.596055	2.000000	88.288881	3.925363	4.000000	0.017806	1.225257	2.000000	0.173581	10.560053	4.000000	0.011702	0.263824	2.000000	0.036208	0.828563	2.000000	0.106358	0.090048	1.000000	0.010571	1.141548	2.000000	0.018047	0.437294	2.000000	55.861071	6.919233	5.000000	0.057129	1.631525	3.000000	10.303431	16.788506	3.000000	0.014910	8.290403	4.000000	0.018877	1.430851	2.000000	0.016093	40.473894	3.000000	0.018191	39.783884	4.000000	0.010158
64	1	70.638655	31.245965	12.559663	41.227565	57.857906	45.982842	27.935235	17.661845	0.688411	0.613603	0.648070	0.763272	0.637260	0.840691	0.170432	0.297795	106.570464	4.000000	20.832053	3.323154	3.000000	0.771832	0.260732	6.000000	0.028875	10.712006	3.000000	0.019898	0.086409	1.000000	0.033299	1.254298	4.000000	0.038257	0.040768	4.000000	0.022550	0.594012	4.000000	0.010513	0.159705	6.000000	10.690894	1.791654	4.000000	0.010286	0.665528	2.000000	7.561787	51.338515	6.000000	0.010085	4.202015	4.000000	0.025135	0.037548	2.000000	0.012773	5.784330	4.000000	0.016859	29.921581	1.000000	0.014280
65	1	2.362929	30.225245	86.326770	41.588604	68.285981	62.183519	45.897280	94.057061	0.513255	0.555419	0.955904	0.671662	0.767210	0.967090	0.156307	0.210404	47.975709	5.000000	98.051646	8.526729	2.000000	0.015764	0.022217	2.000000	0.298638	4.025266	4.000000	0.017943	0.363668	2.000000	0.012200	0.082659	1.000000	0.010498	0.456661	3.000000	0.036935	0.582916	2.000000	0.020032	1.003384	3.000000	16.174715	3.969160	4.000000	0.013223	1.520310	5.000000	68.790785	5.322700	3.000000	0.027268	13.311974	3.000000	0.012741	1.125840	2.000000	0.027543	31.211432	4.000000	0.011884	44.698009	6.000000	0.010017
66	1	96.786410	27.423564	5.778162	73.188371	83.661308	26.518790	90.362249	93.252613	0.384481	0.443768	0.937284	0.355939	0.191195	0.862542	0.363640	0.252030	27.474453	2.000000	93.844067	6.751659	1.000000	0.010622	0.857454	1.000000	0.013961	7.035767	4.000000	0.101877	1.150158	3.000000	0.020811	0.945150	3.000000	0.011213	0.615773	5.000000	0.012303	0.853912	1.000000	0.010141	1.182115	5.000000	13.233738	5.511315	3.000000	0.022631	1.170636	2.000000	41.619648	1.505015	6.000000	0.010888	4.807576	3.000000	0.017127	1.609072	3.000000	0.013922	32.345970	6.000000	0.016764	52.580374	5.000000	0.104634
67	1	48.750027	96.779651	23.565650	57.505846	82.229090	50.871161	99.261550	33.952617	0.780787	0.646641	0.899148	0.337593	0.253498	0.750164	0.872744	0.479483	25.309052	3.000000	62.620469	7.723343	3.000000	0.014146	0.984436	5.000000	0.017191	6.917581	2.000000	0.058353	0.590498	3.000000	0.019981	0.075293	5.000000	0.013146	0.224517	4.000000	0.012575	0.913105	3.000000	0.015567	0.939215	5.000000	64.435535	6.649548	2.000000	0.079957	0.028624	2.000000	40.558958	55.917213	5.000000	0.010997	0.939834	1.000000	0.094605	1.362736	2.000000	0.015301	56.316970	5.000000	0.057553	49.579520	6.000000	0.045629
68	3	14.671630	35.416117	54.831360	11.017233	41.318088	74.026298	65.793733	27.313111	0.529535	0.886941	0.944203	0.496510	0.101726	0.538575	0.888231	0.450819	89.134156	6.000000	11.217427	8.699134	3.000000	0.014075	0.167578	1.000000	0.013675	4.127373	4.000000	0.021995	0.703109	5.000000	0.011282	1.208383	3.000000	0.039589	0.019394	2.000000	0.018613	0.238803	5.000000	0.871080	0.770803	3.000000	33.504524	6.887853	2.000000	0.024988	1.576350	1.000000	33.071267	4.017863	5.000000	0.026951	12.234168	3.000000	0.032787	0.989557	2.000000	0.012440	54.937388	1.000000	0.071724	43.197769	5.000000	0.015107
69	3	89.504796	34.994038	5.985861	43.882618	87.137901	97.106193	53.199547	19.808900	0.393291	0.168802	0.159276	0.997035	0.737893	0.343221	0.398013	0.718231	1.968331	1.000000	19.845284	6.099637	3.000000	0.030021	0.414406	5.000000	0.015600	12.093180	4.000000	0.024705	0.625783	2.000000	0.014506	1.471326	3.000000	0.022738	0.347757	4.000000	0.134357	0.319484	1.000000	0.011650	0.254319	4.000000	12.129357	1.223739	2.000000	0.012988	0.592184	5.000000	93.498815	35.804767	1.000000	0.013846	5.147064	3.000000	0.727257	1.157479	2.000000	0.031674	44.469540	5.000000	0.049953	45.338735	2.000000	0.018311
70	3	65.538907	48.954804	42.218178	49.315743	8.324119	91.282705	11.677804	35.404851	0.790267	0.883410	0.273953	0.172623	0.654355	0.701755	0.865008	0.976123	113.798047	1.000000	60.061884	4.771386	3.000000	0.277668	0.710131	3.000000	0.011350	5.627754	4.000000	0.030152	1.163426	5.000000	0.016310	1.056196	6.000000	0.015494	0.870915	6.000000	0.031359	1.164879	6.000000	0.012256	0.308096	3.000000	74.310681	5.843302	1.000000	0.011108	0.349935	5.000000	33.407998	40.870338	4.000000	0.026428	1.393655	5.000000	0.011359	0.190286	3.000000	0.012237	13.316856	5.000000	0.010774	7.406572	1.000000	0.014211
71	2	91.523201	81.223999	63.085698	98.548550	98.283627	90.941394	66.537145	52.003537	0.914197	0.240990	0.269230	0.964243	0.625044	0.706364	0.512899	0.320453	166.607004	5.000000	13.017865	2.297046	3.000000	0.074197	0.374206	4.000000	0.026814	10.258064	4.000000	0.011548	0.871733	2.000000	0.072244	0.201956	2.000000	0.066397	0.814224	4.000000	0.025771	0.602145	3.000000	0.016858	0.229298	6.000000	19.546066	5.187461	2.000000	0.010652	1.454170	4.000000	55.953012	52.124404	3.000000	0.010812	3.998541	3.000000	0.217667	0.180087	4.000000	0.016186	41.607029	3.000000	0.016383	10.254628	4.000000	0.011442
72	1	64.770532	51.536743	23.388414	28.933565	54.761833	14.788791	27.712083	78.610828	0.801204	0.222409	0.600849	0.934774	0.385755	0.349411	0.443643	0.912920	92.135676	4.000000	99.866001	4.342224	3.000000	0.025062	1.067810	2.000000	0.047916	7.546995	6.000000	0.011323	0.875356	5.000000	0.015227	0.062788	2.000000	0.010572	0.790827	3.000000	0.011238	1.312281	6.000000	0.018052	0.853101	1.000000	36.274927	5.246183	5.000000	0.017271	1.065702	6.000000	49.609493	16.640060	2.000000	0.016716	4.316502	5.000000	0.078444	0.306018	5.000000	0.018227	19.515582	3.000000	0.019251	7.747035	1.000000	0.025297
73	2	62.175238	5.165194	47.423178	34.023718	57.057635	78.596701	53.182952	48.144681	0.478212	0.273825	0.919056	0.466230	0.385299	0.378147	0.676480	0.876887	144.689197	6.000000	93.431768	11.784927	6.000000	0.056314	0.330443	3.000000	0.015232	10.415127	4.000000	0.027967	1.127598	6.000000	0.013309	0.640553	3.000000	0.673803	0.240424	6.000000	0.015347	1.465774	3.000000	0.011839	0.519398	1.000000	5.955921	4.770152	3.000000	0.079803	1.463455	4.000000	38.275639	8.513590	1.000000	0.012901	1.469856	5.000000	0.066237	1.010410	4.000000	0.018846	13.997434	2.000000	0.113337	53.805971	2.000000	0.040618
74	1	58.014061	26.104240	39.133663	21.332070	4.128541	40.215897	39.745491	49.116528	0.362607	0.742487	0.202383	0.218381	0.553419	0.663346	0.990094	0.505338	105.477750	3.000000	9.426685	2.428706	6.000000	0.012880	0.928521	4.000000	0.016232	3.521171	6.000000	0.021305	0.702762	3.000000	0.018720	1.312028	2.000000	0.039764	1.257817	3.000000	0.029584	1.590929	1.000000	0.051094	0.544993	5.000000	91.217476	8.958036	6.000000	0.021710	0.942349	2.000000	60.974241	42.589701	4.000000	0.020647	11.996535	2.000000	0.011112	1.019727	4.000000	0.343839	10.337619	3.000000	0.027400	55.166091	4.000000	0.026527
75	1	73.276524	50.573430	36.430505	66.356303	50.355435	1.885981	90.670370	20.531042	0.830858	0.512711	0.814640	0.774317	0.719177	0.626337	0.153958	0.135498	168.773758	5.000000	12.435683	1.664319	6.000000	0.041451	0.393077	3.000000	0.037805	1.564143	1.000000	0.011541	0.979791	5.000000	0.011159	1.295237	2.000000	0.010672	0.545851	6.000000	0.029518	0.472181	1.000000	0.014197	1.246456	6.000000	14.640935	1.023482	4.000000	0.011918	1.286717	1.000000	9.903366	2.565496	1.000000	0.011527	0.684719	2.000000	0.015668	0.870967	5.000000	0.011461	23.199944	3.000000	0.024485	39.950419	5.000000	0.017362
76	2	93.790099	54.017822	94.551734	89.447463	37.697318	3.411236	80.942169	70.776776	0.298896	0.276794	0.836097	0.619419	0.876822	0.581561	0.146403	0.517538	136.473800	2.000000	65.509660	4.784442	1.000000	0.079385	0.326453	6.000000	0.018619	1.862240	4.000000	0.013178	0.552798	3.000000	0.031081	1.649272	5.000000	0.380220	0.102105	5.000000	0.019485	1.615479	6.000000	0.010838	0.023405	1.000000	76.964416	12.965236	1.000000	0.015325	1.165494	5.000000	48.996419	24.403911	1.000000	0.022750	10.553619	4.000000	0.020674	1.327138	4.000000	0.016548	31.366346	5.000000	0.100644	51.722160	4.000000	0.019140
77	1	38.312409	84.448714	39.292084	6.580994	90.232542	12.310436	16.675352	24.542224	0.381495	0.659793	0.457653	0.569597	0.244018	0.217119	0.309704	0.718530	45.335662	5.000000	36.559765	8.274318	5.000000	0.014708	0.932661	1.000000	0.022045	1.062126	5.000000	0.013546	1.094896	4.000000	0.051686	0.665916	1.000000	0.086231	0.376421	1.000000	0.029722	0.690934	1.000000	0.014774	1.071422	1.000000	41.956554	13.978149	2.000000	0.022956	0.649178	1.000000	4.220046	48.170606	1.000000	0.010472	8.193346	3.000000	0.123381	0.797021	1.000000	0.016381	3.611163	5.000000	0.012252	50.130285	2.000000	0.021743
78	1	18.693003	73.364008	13.987673	96.743091	46.203858	94.156644	52.364799	70.505475	0.299637	0.552120	0.254601	0.880898	0.913615	0.363354	0.300890	0.270517	84.292125	6.000000	87.029974	3.850467	4.000000	0.469438	0.191509	3.000000	0.012364	8.800595	2.000000	0.055816	1.158870	4.000000	0.014538	1.438335	1.000000	0.046486	0.547000	4.000000	0.012464	1.377584	1.000000	0.015062	0.131810	2.000000	2.353174	5.734607	2.000000	0.031234	0.594395	5.000000	98.898236	2.999831	1.000000	0.014940	4.581354	5.000000	0.061878	1.308408	5.000000	0.023729	44.655177	2.000000	0.034621	24.616157	2.000000	0.010616
79	2	91.435562	9.122294	40.670505	62.089773	18.914287	8.529146	6.755377	94.459786	0.682623	0.516897	0.813510	0.977269	0.181984	0.587101	0.466415	0.480198	173.894171	2.000000	84.810309	3.247425	4.000000	0.051756	0.867212	4.000000	0.011526	8.135520	2.000000	0.058351	1.065182	4.000000	0.190664	0.784133	5.000000	0.016947	0.675827	3.000000	0.019010	0.445144	4.000000	0.015160	0.677783	6.000000	67.979489	9.042560	3.000000	0.017901	1.337531	3.000000	77.393590	47.613886	2.000000	0.010045	2.783828	4.000000	0.046624	0.187888	5.000000	0.027194	49.841953	6.000000	0.068644	1.751460	5.000000	0.011029
80	2	38.402315	40.460986	72.590601	35.118115	64.395094	98.917016	62.492006	7.159109	0.385416	0.962692	0.660240	0.945374	0.720439	0.243587	0.406980	0.409688	144.882809	6.000000	65.523599	11.823267	3.000000	0.041840	0.703991	3.000000	0.015745	5.628922	6.000000	0.015063	0.426592	2.000000	0.079166	1.662841	1.000000	0.016179	0.280537	4.000000	0.018725	1.524288	3.000000	0.037498	0.915183	2.000000	94.251207	5.903463	3.000000	0.019377	1.242384	4.000000	61.430272	22.925521	3.000000	0.082934	9.197173	1.000000	0.011633	0.638153	1.000000	0.327088	23.396299	5.000000	0.027027	25.481941	1.000000	0.020847
81	2	96.536713	1.228530	89.150917	2.351208	74.267441	24.491236	36.872589	36.935934	0.518680	0.222428	0.978653	0.237265	0.987783	0.633865	0.499190	0.605130	132.753803	1.000000	65.783873	12.926567	5.000000	0.015055	1.032804	5.000000	0.023529	11.540706	4.000000	0.011476	0.176958	1.000000	0.012179	0.018179	3.000000	0.031550	1.261600	2.000000	0.027286	1.639025	3.000000	0.011429	1.236256	6.000000	2.053130	1.351340	4.000000	0.011370	1.320601	6.000000	25.990189	32.944262	5.000000	0.010602	11.333668	1.000000	0.013422	0.556555	6.000000	0.387474	34.555150	6.000000	0.090478	45.402880	2.000000	0.022071
82	2	48.396364	61.903154	25.461404	43.135916	7.551715	34.371024	14.086379	68.019979	0.532748	0.562021	0.880227	0.293928	0.805158	0.684816	0.537834	0.482343	23.275384	4.000000	28.137747	0.582503	2.000000	0.018615	0.639693	3.000000	0.011083	10.574232	5.000000	0.012119	0.392884	6.000000	0.017287	0.915381	6.000000	0.010162	0.632372	5.000000	0.044079	1.353091	5.000000	0.022545	1.035144	1.000000	43.383054	1.104707	5.000000	0.029944	0.201831	3.000000	18.073776	16.855043	5.000000	0.089683	8.996229	6.000000	0.031509	1.221590	5.000000	0.015308	11.835862	5.000000	0.013128	12.592233	4.000000	0.032657
83	2	37.701141	28.908572	77.323234	18.519794	40.765599	71.696789	28.032720	34.227197	0.481801	0.504665	0.953431	0.513170	0.869519	0.330569	0.859476	0.993581	71.109240	3.000000	17.710628	1.219068	2.000000	0.026560	0.427652	4.000000	0.013880	2.508613	5.000000	0.013400	0.727786	2.000000	0.017180	0.767166	5.000000	0.037515	0.650526	5.000000	0.026636	0.673618	4.000000	0.054073	0.201032	2.000000	66.452320	12.752490	4.000000	0.036876	1.100992	6.000000	78.975498	32.490413	5.000000	0.012151	11.154009	3.000000	0.015276	0.510711	4.000000	0.012389	44.108883	2.000000	0.036598	52.879654	6.000000	0.034660
84	2	1.231526	89.686439	67.201315	84.429645	97.410223	44.748571	2.641121	72.536767	0.653117	0.261263	0.539372	0.864109	0.909045	0.712443	0.585290	0.222071	85.556814	4.000000	20.831394	3.983461	6.000000	0.026149	0.235074	5.000000	0.035264	5.395672	2.000000	0.019134	1.200720	5.000000	0.024507	1.017952	4.000000	0.011245	0.102979	4.000000	0.802832	0.074242	1.000000	0.015798	0.885073	6.000000	52.932338	12.477282	5.000000	0.024007	0.848064	3.000000	32.503395	27.745847	6.000000	0.024873	13.494493	6.000000	0.020332	0.869290	5.000000	0.027560	24.286300	1.000000	0.010020	41.697302	5.000000	0.059558
85	1	9.859512	56.925547	56.397280	84.874266	46.120060	7.515378	77.581267	30.229354	0.635109	0.566846	0.481832	0.664620	0.314840	0.391665	0.227923	0.971470	161.977670	3.000000	86.667504	2.159176	5.000000	0.014864	0.267497	3.000000	0.011951	1.044017	4.000000	0.024157	1.065789	1.000000	0.054891	0.397151	3.000000	0.010793	0.830970	4.000000	0.010702	0.858942	2.000000	0.012872	1.104951	2.000000	31.740728	1.525830	5.000000	0.017341	0.143030	4.000000	3.991870	48.619303	4.000000	0.014259	11.429372	6.000000	0.010417	0.806600	3.000000	0.014509	54.493802	3.000000	0.043143	20.398072	3.000000	0.022989
86	1	92.488806	93.111972	65.951083	50.503471	13.933823	97.270312	9.522558	67.883716	0.813568	0.309826	0.763949	0.232921	0.432970	0.428971	0.791517	0.437658	78.317500	5.000000	83.352107	8.222177	5.000000	0.078158	0.670329	2.000000	0.011027	8.315508	4.000000	0.021389	0.995706	2.000000	0.016593	0.722056	5.000000	0.029731	0.189150	2.000000	0.022015	0.840833	2.000000	0.012760	0.347602	6.000000	20.835368	11.666152	3.000000	0.066218	1.062839	2.000000	1.197618	49.953036	3.000000	0.040182	8.038989	3.000000	0.011938	0.277757	3.000000	0.046746	19.955732	6.000000	0.130295	20.143761	4.000000	0.058103
