29	4	456.281633	61.153837	15.366425	573.158504	6.870265	37.918904	95.075099	24.951631	69.998192	0.730923	0.750012	0.854370	0.603675	0.706418	0.186703	0.389498	0.759679	0.357577	1.338400	6.000000	0.021211	6.889304	1.000000	50.575035	4.809217	2.000000	19.849350	2.749298	4.000000	1.142319	0.689933	3.000000	0.018325	5.432272	2.000000	0.027035	3.052580	2.000000	0.103563	0.613421	1.000000	0.013996	13.289469	1.000000	0.010929	3.655139	4.000000	0.028765	4.635556	3.000000	81.788324	0.852785	4.000000	0.010982	3.332585	4.000000	23.074739	2.504780	5.000000	0.010310	0.649867	1.000000	88.980963	4.870711	3.000000	11.183879	4.986479	5.000000	52.032035	2.708716	5.000000	0.011503	4.160828	3.000000	0.020392	1.054491	3.000000	84.508613	103.220196	2.000000	0.029587	2.390051	4.000000	0.012472	3.406062	4.000000	0.250406	2.550804	4.000000	18.453683	13.541500	2.000000	71.448802	6.768500	2.000000	2.509862
30	4	656.719907	85.300549	73.755211	396.944206	8.778652	21.387105	90.961645	91.929055	34.838288	0.854895	0.988474	0.418672	0.213045	0.638457	0.286488	0.981515	0.909182	0.342429	2.837443	1.000000	0.012930	13.450077	4.000000	52.491466	4.391965	4.000000	25.684344	2.325978	6.000000	19.056325	3.400783	6.000000	0.022175	1.402670	4.000000	0.011662	1.732679	1.000000	0.013660	12.172465	6.000000	0.115803	8.252263	4.000000	0.012964	2.427172	1.000000	0.032457	4.088690	6.000000	60.717659	4.461064	3.000000	0.017740	11.282422	3.000000	98.907297	2.693666	5.000000	0.024058	2.430398	3.000000	90.281916	5.397101	5.000000	35.147466	3.675806	6.000000	55.247287	1.831996	5.000000	0.018475	2.680479	4.000000	0.025573	1.799812	5.000000	59.892030	68.719703	4.000000	0.035316	0.564546	6.000000	0.010982	3.436219	2.000000	0.011859	3.105461	5.000000	87.821547	105.158429	1.000000	32.965964	3.572018	3.000000	54.472551
31	2	522.000297	78.620724	6.865951	744.402697	1.447271	93.809116	86.625168	32.604325	81.528702	0.192183	0.659279	0.775937	0.846610	0.434585	0.489198	0.238795	0.250212	0.799562	1.887378	3.000000	0.016354	7.955832	5.000000	79.482031	3.336059	2.000000	61.914760	2.478632	5.000000	69.989145	1.169615	4.000000	0.014974	5.154708	2.000000	0.015565	2.044491	5.000000	0.012997	12.270693	1.000000	0.018602	2.195334	2.000000	0.014606	5.288799	4.000000	0.017837	5.939542	6.000000	50.547402	2.293546	1.000000	0.011690	0.792826	6.000000	23.145253	5.132618	5.000000	0.029729	4.273998	6.000000	55.321909	0.370791	3.000000	32.220620	1.948268	4.000000	41.723813	3.600075	5.000000	0.013011	4.749558	1.000000	0.020449	0.956014	3.000000	44.550346	127.432860	1.000000	0.056394	2.819638	1.000000	0.065974	0.776094	2.000000	0.056690	0.822489	2.000000	55.154021	171.801513	5.000000	13.014709	11.297481	5.000000	37.971775
32	2	933.470978	99.784371	86.360248	285.110716	19.141091	80.688511	51.814540	39.630009	54.726399	0.674751	0.669881	0.786782	0.939304	0.870957	0.447839	0.182936	0.760386	0.279525	2.691859	2.000000	0.014602	10.641063	3.000000	47.739747	5.013744	2.000000	2.625371	0.398257	4.000000	46.797920	5.445492	4.000000	0.020108	2.525489	5.000000	0.341420	3.875033	2.000000	0.010872	12.959546	2.000000	0.011118	13.875302	5.000000	0.022503	0.368304	2.000000	0.013087	5.478535	1.000000	60.957296	1.721871	4.000000	0.023189	14.151472	5.000000	53.857587	5.300897	3.000000	0.019121	0.578393	3.000000	20.872879	1.992161	6.000000	14.874327	3.197313	3.000000	15.362782	2.722271	4.000000	0.045948	3.957231	6.000000	0.010299	3.635883	4.000000	56.981511	138.916741	3.000000	0.020130	4.086132	3.000000	0.011240	0.964275	1.000000	0.013323	1.961187	6.000000	4.473001	91.453297	4.000000	26.237037	13.210654	5.000000	3.027187
33	2	109.109929	13.964134	88.360467	544.094687	61.042998	60.905235	95.499967	5.987150	83.427989	0.304419	0.323836	0.140257	0.361060	0.414185	0.874845	0.619819	0.943863	0.144834	0.695833	3.000000	0.010819	8.308535	5.000000	13.473301	2.165498	3.000000	16.571848	3.498012	6.000000	89.511159	4.064215	4.000000	0.019056	1.006203	4.000000	0.014196	1.770420	1.000000	0.019999	4.061064	5.000000	0.015905	5.988168	1.000000	0.073164	4.590930	6.000000	0.030647	4.567219	5.000000	70.900657	1.523091	3.000000	0.051199	1.577507	3.000000	2.292262	3.519166	6.000000	0.786672	0.149917	2.000000	8.096443	2.712930	1.000000	75.077922	1.642868	4.000000	8.983875	0.902093	2.000000	0.010067	1.373719	4.000000	0.010057	2.833139	3.000000	27.575394	117.415914	2.000000	0.014253	2.163090	5.000000	0.078153	0.096706	5.000000	0.010057	2.467188	6.000000	70.456500	165.703056	1.000000	5.497705	9.767901	2.000000	29.122971
34	2	842.514707	92.664014	25.430731	789.994466	45.693931	66.200318	19.437557	56.731559	63.260114	0.953358	0.479165	0.372844	0.440840	0.831594	0.823182	0.281571	0.973980	0.724864	3.423880	6.000000	0.023818	13.934638	4.000000	48.313330	5.568413	6.000000	34.702399	2.256280	2.000000	43.698718	3.260887	5.000000	0.014846	4.909280	1.000000	0.024866	4.415120	2.000000	0.037659	2.296696	6.000000	0.040920	5.716439	3.000000	0.027277	2.979381	6.000000	0.010400	0.944214	5.000000	27.916304	3.617204	5.000000	0.024259	0.353905	1.000000	48.519230	4.284365	5.000000	0.817660	0.289119	6.000000	44.021750	2.950298	6.000000	55.416617	3.860513	3.000000	50.823922	3.999924	5.000000	0.067056	0.415833	2.000000	0.010063	3.890883	4.000000	47.101049	53.847051	3.000000	0.010971	0.235737	1.000000	0.021774	0.980788	6.000000	0.014172	0.551503	5.000000	22.150912	134.880380	3.000000	72.102229	3.080691	3.000000	9.652501
35	3	363.404787	87.141796	54.005268	816.234216	95.138043	33.852797	72.594317	26.368704	36.784765	0.511112	0.446509	0.787071	0.601762	0.913045	0.589428	0.464334	0.411079	0.699625	3.354425	1.000000	0.011143	7.938123	6.000000	89.708973	3.456658	1.000000	2.228941	1.867863	2.000000	13.847137	5.053087	2.000000	0.010255	4.336603	3.000000	0.014823	5.592110	3.000000	0.138759	5.380896	2.000000	0.014145	4.409751	6.000000	0.010317	2.233385	1.000000	0.033926	4.137119	5.000000	98.689614	4.370050	3.000000	0.070661	2.841103	1.000000	11.194515	3.587197	5.000000	0.041379	3.013631	5.000000	50.316023	2.036652	5.000000	28.233440	0.488081	6.000000	58.332690	1.482730	5.000000	0.121407	4.559758	1.000000	0.024173	1.265849	5.000000	2.896650	36.042535	3.000000	0.026551	1.962690	4.000000	0.018466	2.780028	2.000000	0.020253	2.727693	1.000000	53.543608	23.954347	2.000000	17.653499	3.377378	6.000000	38.679530
36	4	607.622255	78.933103	25.678595	726.489828	34.315365	26.485032	13.170308	70.487956	41.397811	0.976863	0.104842	0.243404	0.571835	0.878495	0.682504	0.740990	0.216533	0.625032	2.170432	6.000000	0.018410	7.116406	6.000000	59.540315	2.004092	6.000000	12.761373	1.511140	3.000000	15.692728	1.666727	2.000000	0.031507	2.309957	6.000000	0.056016	1.225723	4.000000	0.017562	5.478538	4.000000	0.057960	13.322397	6.000000	0.035627	0.277815	2.000000	0.016433	3.079411	1.000000	53.273449	3.388489	3.000000	0.011584	9.404017	4.000000	98.152483	4.229684	5.000000	0.014668	3.922825	6.000000	67.413920	1.352218	4.000000	90.931051	5.136581	4.000000	52.812875	1.542661	4.000000	0.027948	4.301448	2.000000	0.034242	0.910759	6.000000	97.308380	116.733460	2.000000	0.019057	0.362848	5.000000	0.018273	1.450323	1.000000	0.011932	1.053891	1.000000	38.621258	96.407615	6.000000	27.660293	3.526960	5.000000	69.285949
37	2	23.752383	59.738445	41.320987	385.367507	13.693795	83.765004	38.803242	84.366542	75.514590	0.551091	0.174248	0.473855	0.861122	0.509455	0.882054	0.543518	0.810463	0.693993	3.946117	5.000000	0.010537	2.963930	6.000000	9.458858	5.485540	6.000000	87.873491	3.529167	3.000000	48.888804	3.349206	6.000000	0.011619	0.857893	4.000000	0.029768	3.397317	6.000000	0.141408	13.878130	1.000000	0.010626	10.087911	6.000000	0.081937	4.267485	3.000000	0.100427	4.266373	3.000000	35.308442	4.553968	1.000000	0.019602	5.351766	5.000000	15.186350	4.560059	6.000000	0.014601	3.418538	1.000000	59.262108	1.809912	4.000000	1.061428	5.800750	5.000000	8.068262	3.097914	3.000000	0.013086	1.218333	4.000000	0.056155	1.819272	6.000000	41.695716	134.835420	6.000000	0.331515	3.706317	6.000000	0.098436	1.201936	6.000000	0.067631	3.748678	1.000000	80.421377	41.491136	5.000000	90.954156	7.513343	1.000000	66.810876
38	2	325.259334	95.243650	48.774524	318.022233	11.732050	5.626569	5.401198	55.895551	65.016961	0.811964	0.616496	0.895263	0.188861	0.831792	0.398512	0.303161	0.211321	0.217966	1.783953	5.000000	0.070232	5.628985	5.000000	20.019232	1.350105	2.000000	98.947911	0.096094	6.000000	14.926495	2.070565	1.000000	0.472495	3.089070	6.000000	0.012150	3.675660	6.000000	0.014723	0.963703	6.000000	0.026856	10.267283	3.000000	0.014445	1.765388	2.000000	0.045012	0.587013	3.000000	72.496592	2.910327	4.000000	0.013601	2.045951	3.000000	42.438116	2.402605	2.000000	0.013095	3.636666	6.000000	96.297850	2.252327	6.000000	80.932026	3.953230	6.000000	30.022545	0.419246	3.000000	0.014411	2.603426	5.000000	0.063279	3.246946	1.000000	9.373707	34.845914	5.000000	0.039318	3.813815	1.000000	0.017587	0.934861	2.000000	0.056468	1.989879	5.000000	25.954625	168.411020	5.000000	49.298351	9.999138	5.000000	90.916848
39	3	384.738057	79.469994	34.035694	356.336230	82.161038	91.502109	41.825235	6.132813	61.520751	0.147950	0.710901	0.534249	0.266269	0.330526	0.275149	0.553114	0.438249	0.559794	3.543054	3.000000	0.013643	14.125080	2.000000	50.187460	5.945922	4.000000	9.151645	1.460479	1.000000	52.718693	1.566853	2.000000	0.099425	5.202918	5.000000	0.023547	3.815440	4.000000	0.023255	13.254128	2.000000	0.016916	8.154231	4.000000	0.016503	0.416350	2.000000	0.011596	3.567935	4.000000	36.801351	1.180117	3.000000	0.013467	3.920035	6.000000	18.918979	0.197615	6.000000	0.011236	1.726485	4.000000	32.324171	4.792469	3.000000	5.569585	4.264278	4.000000	26.234079	2.110161	1.000000	0.015678	2.656979	6.000000	0.067010	2.571636	3.000000	63.294373	141.111200	2.000000	0.012715	0.931462	2.000000	0.011429	1.402757	3.000000	0.011224	3.805620	6.000000	56.784115	24.336678	5.000000	53.710285	4.332617	1.000000	29.372940
40	3	15.585696	6.072166	91.260537	681.399861	99.254910	57.959370	69.222961	21.855136	2.662760	0.406626	0.904485	0.835581	0.736543	0.209833	0.387742	0.916696	0.680930	0.572513	1.396077	4.000000	0.015938	5.114908	6.000000	94.807267	4.017608	2.000000	89.188351	1.188537	6.000000	43.439137	4.837677	5.000000	0.011329	4.019504	6.000000	0.020700	0.686322	6.000000	0.012481	1.409379	6.000000	0.026598	13.131890	6.000000	0.018335	3.266652	5.000000	0.028714	5.241629	1.000000	47.932960	1.784453	4.000000	0.021492	10.331609	4.000000	9.371772	4.185537	4.000000	0.027388	4.364010	2.000000	82.014243	0.574380	2.000000	34.241652	4.719375	5.000000	95.122569	2.001146	3.000000	0.012216	1.333552	6.000000	0.012809	2.954663	1.000000	22.074380	121.215892	5.000000	0.010597	3.972220	5.000000	0.077400	1.708669	2.000000	0.016240	3.034493	4.000000	19.505344	17.360663	3.000000	98.036583	2.714479	5.000000	79.027898
41	1	123.552748	89.936610	1.124966	23.044752	22.732590	54.510702	46.034599	15.712569	43.274314	0.831449	0.385564	0.140575	0.197044	0.260171	0.816216	0.193476	0.299449	0.831419	0.993404	2.000000	0.019939	9.167638	2.000000	44.413004	1.585416	4.000000	14.183094	2.333671	4.000000	70.237197	2.833443	4.000000	0.011051	2.673614	4.000000	0.011645	4.746778	4.000000	0.019054	6.998625	4.000000	0.010041	4.286887	3.000000	0.011917	0.353309	2.000000	0.013393	4.377526	4.000000	15.795216	2.083174	3.000000	0.016132	0.928098	5.000000	57.280731	4.035120	2.000000	0.023921	0.746181	2.000000	62.340032	2.050957	6.000000	61.163879	1.009753	5.000000	88.025571	3.328340	4.000000	0.049729	2.604110	4.000000	0.072012	1.200672	1.000000	71.213450	60.532871	1.000000	0.069220	1.881575	2.000000	0.028268	3.641888	4.000000	0.010925	3.602733	4.000000	69.146220	162.381568	4.000000	99.494528	8.011537	4.000000	57.875070
42	4	597.856778	92.354671	32.015496	725.938216	86.566001	85.502976	57.168280	2.020736	46.447953	0.360215	0.523053	0.963899	0.255988	0.703300	0.800718	0.527693	0.653292	0.353586	1.348398	1.000000	0.049850	10.315288	3.000000	99.632260	0.454884	2.000000	47.653789	1.707363	1.000000	78.194934	3.077050	2.000000	0.016946	5.088397	2.000000	0.014630	2.712715	4.000000	0.031655	5.662224	1.000000	0.071205	9.997730	4.000000	0.013572	1.954999	3.000000	0.028371	5.275549	1.000000	15.216194	2.672084	6.000000	0.016665	8.058221	1.000000	27.744314	4.204336	1.000000	0.010804	1.339855	2.000000	91.338200	0.569165	1.000000	59.708205	3.991932	3.000000	71.904271	1.310530	6.000000	0.033290	1.236521	1.000000	0.012102	2.831953	6.000000	98.138411	3.885697	2.000000	0.013447	3.878462	5.000000	0.017279	0.664603	4.000000	0.023278	0.563294	4.000000	42.607054	71.790839	6.000000	64.645922	0.954564	3.000000	95.506263
43	2	704.985656	5.184458	40.755861	903.668530	18.238633	24.646999	36.034505	90.500779	83.037318	0.511877	0.262633	0.244343	0.486932	0.397508	0.818378	0.292119	0.864657	0.387970	0.142806	1.000000	0.025588	7.839217	6.000000	26.690895	2.517899	5.000000	73.447839	4.987858	6.000000	88.925224	2.495914	3.000000	0.015889	2.835307	2.000000	0.025946	2.200690	1.000000	0.014746	12.167246	5.000000	0.032443	0.422257	5.000000	0.011247	0.966439	5.000000	0.342535	4.606322	3.000000	1.745584	4.216496	2.000000	0.020164	10.144150	2.000000	12.800931	1.653707	2.000000	0.116037	2.986229	6.000000	97.319950	0.222871	6.000000	68.648652	2.193755	3.000000	55.065675	0.128081	4.000000	0.020185	3.689520	4.000000	0.021199	2.061934	3.000000	68.808889	67.393815	3.000000	0.033298	3.263810	2.000000	0.010015	3.413311	3.000000	0.022535	3.317460	4.000000	97.008154	15.658217	1.000000	71.705554	12.577861	6.000000	6.848741
44	4	452.728089	55.190050	36.969639	453.701223	95.375046	36.646523	82.483151	29.929341	1.603733	0.796688	0.171032	0.548181	0.851086	0.964644	0.325272	0.267883	0.844744	0.295656	3.461310	1.000000	0.499787	0.740283	3.000000	82.487199	4.298345	1.000000	8.957951	0.444485	5.000000	36.416992	4.482504	1.000000	0.016680	4.360574	1.000000	0.050523	3.721230	2.000000	0.018952	11.993957	1.000000	0.055744	6.750853	3.000000	0.029999	1.224953	3.000000	0.031854	1.357744	5.000000	12.813887	1.734809	6.000000	0.011623	13.713582	2.000000	4.483121	0.777371	2.000000	0.036961	3.940620	1.000000	43.844647	2.480535	3.000000	60.693033	4.182523	4.000000	73.160410	0.615527	3.000000	0.012417	3.111210	5.000000	0.012082	2.345271	3.000000	36.486522	9.015449	4.000000	0.076625	0.618266	2.000000	0.036828	3.423697	6.000000	0.017793	1.818153	3.000000	57.725121	129.606517	3.000000	29.559969	12.879114	2.000000	58.592505
45	1	986.098423	85.873299	61.367740	898.600399	21.126201	77.675979	69.027080	8.947882	12.745667	0.426274	0.168811	0.536971	0.674514	0.790436	0.739623	0.353376	0.663901	0.538746	0.059883	6.000000	0.026705	8.335513	4.000000	36.224043	2.258608	6.000000	81.935864	2.534062	5.000000	46.435539	2.180452	4.000000	0.054870	4.529913	6.000000	0.060600	4.549745	2.000000	0.105232	11.232809	3.000000	0.011917	2.577033	1.000000	0.012315	1.131306	5.000000	0.047241	5.893337	5.000000	96.328233	2.218297	2.000000	0.064115	0.274978	2.000000	60.139989	1.615313	1.000000	0.015485	4.258472	5.000000	58.489800	4.546648	5.000000	2.839432	4.336222	4.000000	26.325420	0.601174	5.000000	0.047266	4.422444	5.000000	0.043408	4.357226	1.000000	93.570783	6.058352	4.000000	0.015396	2.842237	5.000000	0.012669	2.001155	2.000000	0.032802	4.733060	6.000000	1.801719	64.950036	2.000000	58.468626	0.241830	6.000000	73.333936
46	3	905.007906	84.667809	72.242267	553.646222	57.723123	63.602097	22.857331	74.554168	77.458297	0.616447	0.749721	0.648508	0.220115	0.837501	0.466896	0.651987	0.438620	0.981309	3.288756	3.000000	0.011946	3.339485	5.000000	74.421732	2.067645	1.000000	36.743707	0.752235	2.000000	46.593914	1.215576	3.000000	0.012378	4.297010	1.000000	0.018722	0.882404	4.000000	0.013338	1.033086	2.000000	0.010946	8.447780	4.000000	0.019828	1.245429	5.000000	0.012881	4.007701	6.000000	51.674717	0.193353	2.000000	0.011440	5.542875	5.000000	56.940061	0.600884	4.000000	0.025036	2.210598	2.000000	10.189197	2.461451	3.000000	50.382489	0.359659	6.000000	58.419491	3.650902	2.000000	0.016478	3.437393	5.000000	0.017197	4.403412	2.000000	11.892831	42.298255	1.000000	0.028846	4.202029	1.000000	0.010562	3.897009	1.000000	0.017182	0.479138	2.000000	39.143127	64.385236	1.000000	72.717305	9.009993	3.000000	49.712622
47	8	331.626629	71.556202	47.512693	477.894092	36.424811	55.166385	28.316589	94.263312	54.300736	0.313609	0.856245	0.770742	0.672893	0.489777	0.905814	0.670990	0.343203	0.216431	1.702333	5.000000	0.039012	6.631549	4.000000	60.901373	1.093223	3.000000	83.715437	2.409856	5.000000	60.261541	0.899428	1.000000	0.015840	3.995905	4.000000	0.010432	0.343433	1.000000	0.027697	10.759064	3.000000	0.022383	12.719568	2.000000	0.203450	4.716516	6.000000	0.072719	2.677094	1.000000	84.167280	3.740363	6.000000	0.016146	12.725676	1.000000	29.771921	0.672858	5.000000	0.014067	3.856266	6.000000	78.222269	2.090230	2.000000	13.405922	3.937146	3.000000	89.884258	3.920036	3.000000	0.033272	4.465206	1.000000	0.011477	2.392216	4.000000	53.326000	105.090337	6.000000	0.079715	0.134089	6.000000	0.023674	2.260712	2.000000	0.014613	0.868338	1.000000	45.658199	142.988239	2.000000	36.539057	10.167206	6.000000	90.895878
48	3	917.193544	58.738401	17.790776	789.723150	28.849370	45.258067	76.336476	22.138461	54.079713	0.508611	0.321819	0.921157	0.113661	0.859116	0.618906	0.640721	0.611042	0.139827	2.541917	3.000000	0.032208	0.616325	1.000000	78.265060	3.843340	3.000000	99.840171	1.996891	3.000000	68.193086	1.967446	2.000000	0.033712	1.195324	1.000000	0.010800	2.251104	4.000000	0.040486	4.103637	6.000000	0.018136	11.771539	4.000000	0.013332	0.335861	6.000000	0.012774	4.418829	5.000000	14.914528	4.145268	4.000000	0.024661	2.555172	2.000000	12.449693	2.498149	4.000000	0.026716	2.831306	6.000000	82.533802	5.017080	1.000000	99.170661	0.557190	5.000000	6.403637	2.429317	3.000000	0.012975	3.504086	3.000000	0.011117	3.293269	6.000000	34.136288	94.907889	2.000000	0.030990	4.369439	6.000000	0.010527	0.212386	4.000000	0.010432	2.891718	3.000000	37.137245	70.185046	4.000000	97.940877	4.194352	2.000000	4.713493
49	4	771.644777	27.061605	3.454795	29.600518	84.447929	81.733908	89.213284	75.063602	8.391713	0.993936	0.668658	0.482448	0.696790	0.270583	0.136520	0.300981	0.272323	0.157640	1.699195	6.000000	0.065474	13.601102	6.000000	54.347434	4.677819	5.000000	76.494716	2.249952	1.000000	62.718067	4.037606	3.000000	0.019300	4.216436	2.000000	0.013978	0.967879	4.000000	0.011428	3.898981	1.000000	0.027083	9.424036	2.000000	0.013287	1.075774	2.000000	0.012404	0.508294	3.000000	31.266611	3.767028	3.000000	0.029165	3.306527	6.000000	70.343339	0.829793	5.000000	0.012198	0.543055	2.000000	47.141251	1.029286	1.000000	95.418295	5.307172	1.000000	73.750807	3.214442	1.000000	0.026239	1.023364	6.000000	0.022149	2.763375	4.000000	79.246856	181.657016	1.000000	0.012239	0.324767	5.000000	0.020921	0.887953	3.000000	0.146502	0.525707	4.000000	14.397626	88.167312	6.000000	78.073206	4.089725	2.000000	96.613935
50	5	258.797735	43.960952	81.465749	276.993969	28.789223	57.155602	77.144416	89.110000	49.583688	0.796478	0.352076	0.927368	0.387548	0.740616	0.829465	0.565244	0.423213	0.223101	3.942777	5.000000	0.015988	0.624558	6.000000	8.660346	5.819272	3.000000	13.101682	1.888888	2.000000	61.395594	2.181921	4.000000	0.014880	2.018121	3.000000	0.771308	1.756112	6.000000	0.013162	1.153282	3.000000	0.213414	1.757721	3.000000	0.035529	4.466587	4.000000	0.013723	1.155223	2.000000	14.966723	2.362246	4.000000	0.011556	7.760452	4.000000	68.915443	0.311887	5.000000	0.278610	1.003983	6.000000	97.477648	4.058956	3.000000	8.332918	1.141168	6.000000	61.505615	3.869108	2.000000	0.264136	4.554642	5.000000	0.010118	1.896816	4.000000	25.233926	178.352144	2.000000	0.024047	2.840636	3.000000	0.015233	1.244175	5.000000	0.094110	1.804190	3.000000	63.801271	80.188941	6.000000	87.409418	10.375190	1.000000	63.297693
51	2	556.879006	43.253491	29.908024	455.533092	24.002935	87.350057	40.945151	97.291503	81.915155	0.502790	0.629084	0.943143	0.629555	0.524108	0.503073	0.814917	0.937408	0.948921	2.323931	4.000000	0.010017	8.227037	6.000000	20.377989	1.469593	3.000000	15.408999	3.800222	3.000000	53.073539	1.382825	4.000000	0.010320	2.225934	6.000000	0.013205	3.553664	2.000000	0.011413	3.408862	4.000000	0.011211	8.334944	2.000000	0.010831	0.145728	5.000000	0.015925	4.402360	6.000000	11.077376	1.783593	5.000000	0.095042	8.624192	1.000000	6.327900	3.878145	1.000000	0.040946	2.326254	6.000000	12.334313	5.066072	6.000000	35.783795	2.005209	6.000000	34.831895	1.302294	3.000000	0.010366	2.922309	6.000000	0.023083	2.280363	5.000000	5.620151	167.958914	6.000000	0.011917	1.064164	1.000000	0.012166	2.787430	5.000000	0.119134	3.956314	4.000000	90.071351	172.990264	1.000000	74.128276	9.547354	3.000000	97.685808
52	2	523.636518	29.819218	2.766100	696.741352	81.675679	87.039815	65.170417	37.185019	71.411387	0.905248	0.705087	0.150899	0.252553	0.595846	0.660751	0.840185	0.865642	0.885893	1.527474	4.000000	0.013333	12.090921	6.000000	47.765636	0.571006	1.000000	7.274981	3.731016	3.000000	56.691518	4.109527	3.000000	0.021285	2.240737	4.000000	0.010529	3.743132	2.000000	0.020309	4.522021	3.000000	0.011199	10.848067	5.000000	0.013136	5.438134	1.000000	0.069615	3.761295	1.000000	10.770689	3.981441	1.000000	0.018340	2.427142	3.000000	40.357260	0.651295	3.000000	0.017781	1.930510	5.000000	64.409581	5.285178	6.000000	90.166080	3.317707	4.000000	83.749558	1.893000	4.000000	0.034359	4.230179	2.000000	0.023789	4.262641	3.000000	24.198014	6.938536	5.000000	0.013704	2.961729	5.000000	0.012451	1.656129	1.000000	0.020407	2.340773	4.000000	10.332881	160.251325	2.000000	17.834158	2.128798	5.000000	94.450207
53	1	821.325132	70.693306	1.385573	925.869039	8.993052	56.023025	12.124991	69.096923	66.530155	0.755712	0.577109	0.899110	0.776080	0.613899	0.158891	0.951128	0.704111	0.863113	2.287523	1.000000	0.115953	3.052716	5.000000	68.020396	5.196404	5.000000	27.435247	2.575458	1.000000	7.155064	3.465121	3.000000	0.032908	0.988426	5.000000	0.010600	1.526160	5.000000	0.010313	10.792240	6.000000	0.123816	1.619355	6.000000	0.011260	3.417068	4.000000	0.033113	1.057941	6.000000	1.548254	1.852085	2.000000	0.017462	7.189106	6.000000	71.320276	1.669229	6.000000	0.033885	0.585530	5.000000	56.814046	3.799686	6.000000	25.873319	5.319143	2.000000	19.856270	1.525627	5.000000	0.020737	1.314641	2.000000	0.032325	0.430706	6.000000	41.063263	134.189812	1.000000	0.066877	3.097005	1.000000	0.014259	2.068875	6.000000	0.014755	0.166704	2.000000	47.969378	23.653483	5.000000	97.284292	12.588854	6.000000	19.656146
54	1	331.775151	89.566496	69.862163	755.099134	31.483353	2.254315	39.821706	72.937684	18.673580	0.952229	0.545873	0.457369	0.992657	0.586078	0.621885	0.915596	0.852782	0.795228	2.530942	3.000000	0.014594	7.090529	3.000000	42.332415	0.810843	3.000000	27.364991	1.925663	1.000000	82.463672	1.837412	4.000000	0.011153	4.536730	5.000000	0.012759	1.001377	2.000000	0.015175	10.146452	2.000000	0.021526	2.708315	3.000000	0.010413	2.125582	5.000000	0.084763	1.541718	4.000000	49.105711	2.531699	2.000000	0.029768	12.891803	1.000000	59.842239	2.765342	3.000000	0.026924	2.323496	2.000000	38.262887	3.302973	1.000000	83.439833	3.783080	1.000000	87.030850	0.907699	3.000000	0.010297	2.704258	5.000000	0.011493	3.569000	5.000000	50.553451	180.067441	2.000000	0.018269	0.674024	6.000000	0.048861	3.961572	5.000000	0.027210	3.660527	1.000000	6.917960	137.833164	4.000000	91.730422	8.965135	2.000000	41.700772
55	2	741.590640	65.982352	34.866955	757.821786	28.164097	46.006308	27.673201	49.838667	4.180615	0.910095	0.710458	0.257369	0.146108	0.803452	0.430432	0.175947	0.635653	0.156514	2.560559	4.000000	0.018200	11.227833	2.000000	14.868602	2.156180	3.000000	5.095065	4.847455	4.000000	88.561884	0.361135	5.000000	0.015721	0.613996	5.000000	0.165796	5.372886	1.000000	0.028729	8.492639	1.000000	0.190415	12.396596	1.000000	0.013576	1.920000	2.000000	0.019304	3.572667	3.000000	76.687952	0.286041	5.000000	0.011770	1.706495	4.000000	55.516603	4.285473	3.000000	0.052396	3.598950	2.000000	33.515711	1.981908	4.000000	87.115011	0.068798	5.000000	47.017498	1.669527	6.000000	0.031415	4.433138	5.000000	0.013169	0.974694	6.000000	62.065015	10.413870	5.000000	0.010960	2.538564	4.000000	0.021656	2.813979	2.000000	0.015015	1.623188	2.000000	82.400319	93.673264	1.000000	54.082445	11.950193	4.000000	97.893533
56	3	998.002250	61.486328	9.753346	927.519735	94.297251	6.735118	12.990987	57.636046	12.679875	0.972164	0.793517	0.310602	0.564792	0.246520	0.582051	0.661116	0.439866	0.324934	2.804915	2.000000	0.059031	10.138680	1.000000	20.894895	5.124649	5.000000	62.038484	1.043842	4.000000	79.284810	3.641954	3.000000	0.010002	2.174482	3.000000	0.043517	5.555783	5.000000	0.173869	8.047847	2.000000	0.021873	9.655489	5.000000	0.088370	4.193580	5.000000	0.023936	5.728143	4.000000	77.130426	2.856891	5.000000	0.012711	2.612645	6.000000	59.422690	5.009765	3.000000	0.137949	0.546724	2.000000	61.411532	3.782198	4.000000	38.276822	0.153050	4.000000	61.240387	0.273687	6.000000	0.020537	3.085015	2.000000	0.032157	1.282016	4.000000	99.356672	105.583255	2.000000	0.046722	2.727963	3.000000	0.014422	2.773877	3.000000	0.012722	3.549421	4.000000	55.137607	13.234325	4.000000	58.305863	2.046656	4.000000	34.614613
